Seq8531.fa	1944	1944	1944	100.0	1944	1944	0
Seq8532.fa	606	606	606	100.0	606	606	0
Seq8533.fa	321	321	321	100.0	321	321	0
Seq8534.fa	1245	1245	1245	100.0	1245	1245	0
Seq8535.fa	987	987	987	100.0	987	987	0
Seq8536.fa	870	870	870	100.0	870	870	0
Seq8537.fa	606	606	606	100.0	606	606	0
Seq8538.fa	501	501	501	100.0	501	501	0
Seq8539.fa	408	408	408	100.0	408	408	0
Seq853.fa	2817	2817	2817	100.0	2817	2817	0
Seq8540.fa	7206	7206	7206	100.0	7206	7206	0
Seq8541.fa	951	951	951	100.0	855	951	96
Seq8542.fa	1116	1116	1116	100.0	1116	1116	0
Seq8543.fa	2361	2361	2361	100.0	2361	2361	0
Seq8544.fa	2430	2430	2430	100.0	2430	2430	0
Seq8545.fa	996	996	996	100.0	996	996	0
Seq8546.fa	378	378	378	100.0	378	378	0
Seq8547.fa	897	897	897	100.0	897	897	0
Seq8548.fa	1227	1227	1227	100.0	1227	1227	0
Seq8549.fa	2187	2187	2187	100.0	2187	2187	0
Seq854.fa	579	579	579	100.0	579	579	0
Seq8550.fa	1089	1089	1089	100.0	1089	1089	0
Seq8551.fa	1464	1464	1464	100.0	1464	1464	0
Seq8552.fa	1647	1647	1647	100.0	1647	1647	0
Seq8553.fa	1227	1227	1227	100.0	1227	1227	0
Seq8554.fa	183	183	183	100.0	183	183	0
Seq8555.fa	2934	2934	2934	100.0	2934	2934	0
Seq8556.fa	2298	2298	2298	100.0	2298	2298	0
Seq8557.fa	1617	1617	1617	100.0	1617	1617	0
Seq8558.fa	165	165	165	100.0	165	165	0
Seq8559.fa	1059	1059	1059	100.0	1059	1059	0
Seq855.fa	1344	1344	1344	100.0	1344	1344	0
Seq8560.fa	438	438	438	100.0	438	438	0
Seq8561.fa	891	891	891	100.0	891	891	0
Seq8562.fa	597	597	597	100.0	597	597	0
Seq8563.fa	1911	1911	1911	100.0	1911	1911	0
Seq8564.fa	1899	1899	1899	100.0	1899	1899	0
Seq8565.fa	393	393	393	100.0	393	393	0
Seq8566.fa	543	543	543	100.0	543	543	0
Seq8567.fa	690	690	690	100.0	690	690	0
Seq8568.fa	435	435	435	100.0	435	435	0
Seq8569.fa	1905	1905	1905	100.0	1905	1905	0
Seq856.fa	6111	6111	6111	100.0	6111	6111	0
Seq8570.fa	570	570	570	100.0	570	570	0
Seq8571.fa	216	216	216	100.0	216	216	0
Seq8572.fa	813	813	813	100.0	813	813	0
Seq8573.fa	204	204	204	100.0	204	204	0
Seq8574.fa	1701	1701	1701	100.0	1701	1701	0
Seq8575.fa	1662	1662	1662	100.0	1662	1662	0
Seq8576.fa	198	198	198	100.0	198	198	0
Seq8577.fa	1866	1866	1866	100.0	1866	1866	0
Seq8578.fa	276	276	276	100.0	276	276	0
Seq8579.fa	1116	1116	1116	100.0	1116	1116	0
Seq857.fa	153	153	153	100.0	153	153	0
Seq8580.fa	135	135	135	100.0	135	135	0
Seq8581.fa	339	339	339	100.0	339	339	0
Seq8582.fa	996	996	996	100.0	996	996	0
Seq8583.fa	996	996	996	100.0	996	996	0
Seq8584.fa	228	228	228	100.0	228	228	0
Seq8585.fa	1713	1713	1713	100.0	1713	1713	0
Seq8586.fa	1140	1140	1140	100.0	1140	1140	0
Seq8587.fa	4932	4932	4932	100.0	4932	4932	0
Seq8588.fa	195	195	195	100.0	195	195	0
Seq8589.fa	552	552	552	100.0	552	552	0
Seq858.fa	276	276	276	100.0	276	276	0
Seq8590.fa	216	216	216	100.0	216	216	0
Seq8591.fa	393	393	393	100.0	393	393	0
Seq8592.fa	6576	6576	6576	100.0	6576	6576	0
Seq8593.fa	942	942	942	100.0	942	942	0
Seq8594.fa	1965	1965	1965	100.0	1965	1965	0
Seq8595.fa	558	558	558	100.0	558	558	0
Seq8596.fa	807	807	807	100.0	807	807	0
Seq8597.fa	1716	1716	1716	100.0	1716	1716	0
Seq8598.fa	1353	1353	1353	100.0	1353	1353	0
Seq8599.fa	1125	1125	1125	100.0	1125	1125	0
Seq859.fa	1602	1602	1602	100.0	1602	1602	0
Seq85.fa	705	705	705	100.0	705	705	0
Seq8600.fa	1638	1638	1638	100.0	1638	1638	0
Seq8601.fa	4341	4341	4341	100.0	4341	4341	0
Seq8602.fa	963	963	963	100.0	963	963	0
Seq8603.fa	159	159	159	100.0	159	159	0
Seq8604.fa	366	366	366	100.0	366	366	0
Seq8605.fa	1203	1203	1203	100.0	1203	1203	0
Seq8606.fa	1881	1881	1881	100.0	1881	1881	0
Seq8607.fa	840	840	840	100.0	840	840	0
Seq8608.fa	486	486	486	100.0	486	486	0
Seq8609.fa	3591	3591	3591	100.0	3591	3591	0
Seq860.fa	234	234	234	100.0	234	234	0
Seq8610.fa	1953	1953	1953	100.0	1953	1953	0
Seq8611.fa	738	738	738	100.0	738	738	0
Seq8612.fa	1950	1950	1950	100.0	1950	1950	0
Seq8613.fa	2133	2133	2133	100.0	2133	2133	0
Seq8614.fa	807	807	807	100.0	807	807	0
Seq8615.fa	4269	4269	4269	100.0	4269	4269	0
Seq8616.fa	1566	1566	1566	100.0	1566	1566	0
Seq8617.fa	168	168	168	100.0	168	168	0
Seq8618.fa	3846	3846	3846	100.0	3846	3846	0
Seq8619.fa	2106	2106	2106	100.0	2106	2106	0
Seq861.fa	606	606	606	100.0	606	606	0
Seq8620.fa	213	213	213	100.0	213	213	0
Seq8621.fa	258	258	258	100.0	258	258	0
Seq8622.fa	336	336	336	100.0	336	336	0
Seq8623.fa	2187	2187	2187	100.0	2187	2187	0
Seq8624.fa	1062	1062	1062	100.0	1062	1062	0
Seq8625.fa	336	336	336	100.0	336	336	0
Seq8626.fa	177	177	177	100.0	177	177	0
Seq8627.fa	870	870	870	100.0	870	870	0
Seq8628.fa	501	501	501	100.0	501	501	0
Seq8629.fa	7326	7326	7326	100.0	7326	7326	0
Seq862.fa	1713	1713	1713	100.0	1713	1713	0
Seq8630.fa	1137	1137	1137	100.0	1137	1137	0
Seq8631.fa	1023	1023	1023	100.0	1023	1023	0
Seq8632.fa	1095	1095	1095	100.0	1095	1095	0
Seq8633.fa	537	537	537	100.0	537	537	0
Seq8634.fa	1239	1239	1239	100.0	1239	1239	0
Seq8635.fa	1068	1068	1068	100.0	1068	1068	0
Seq8636.fa	1629	1629	1629	100.0	1629	1629	0
Seq8637.fa	621	621	621	100.0	621	621	0
Seq8638.fa	3498	3498	3498	100.0	3498	3498	0
Seq8639.fa	546	546	546	100.0	546	546	0
Seq863.fa	3051	3051	3051	100.0	3051	3051	0
Seq8640.fa	2139	2139	2139	100.0	2139	2139	0
Seq8641.fa	2145	2145	2145	100.0	2145	2145	0
Seq8642.fa	1788	1788	1788	100.0	1788	1788	0
Seq8643.fa	651	651	651	100.0	651	651	0
Seq8644.fa	651	651	651	100.0	651	651	0
Seq8645.fa	1581	1581	1581	100.0	1581	1581	0
Seq8646.fa	1032	1032	1032	100.0	1032	1032	0
Seq8647.fa	483	483	483	100.0	483	483	0
Seq8648.fa	1893	1893	1893	100.0	1893	1893	0
Seq8649.fa	342	342	342	100.0	342	342	0
Seq864.fa	1440	1440	1440	100.0	1440	1440	0
Seq8650.fa	1185	1185	1185	100.0	1185	1185	0
Seq8651.fa	669	669	669	100.0	669	669	0
Seq8652.fa	408	408	408	100.0	408	408	0
Seq8653.fa	693	693	693	100.0	693	693	0
Seq8654.fa	483	483	483	100.0	483	483	0
Seq8655.fa	1305	1305	1305	100.0	1305	1305	0
Seq8656.fa	882	882	882	100.0	882	882	0
Seq8657.fa	243	243	243	100.0	243	243	0
Seq8658.fa	1587	1587	1587	100.0	1587	1587	0
Seq8659.fa	660	660	660	100.0	660	660	0
Seq865.fa	1842	1842	1842	100.0	1842	1842	0
Seq8660.fa	2763	2763	2763	100.0	2763	2763	0
Seq8661.fa	3183	3183	3183	100.0	3183	3183	0
Seq8662.fa	2187	2187	2187	100.0	2187	2187	0
Seq8663.fa	1572	1572	1572	100.0	1572	1572	0
Seq8664.fa	1887	1887	1887	100.0	1887	1887	0
Seq8665.fa	1356	1356	1356	100.0	1356	1356	0
Seq8666.fa	243	243	243	100.0	243	243	0
Seq8667.fa	2283	2283	2283	100.0	2283	2283	0
Seq8668.fa	1788	1788	1788	100.0	1788	1788	0
Seq8669.fa	1800	1800	1800	100.0	1800	1800	0
Seq866.fa	852	852	852	100.0	852	852	0
Seq8670.fa	1545	1545	1545	100.0	1545	1545	0
Seq8671.fa	2997	2997	2997	100.0	2997	2997	0
Seq8672.fa	3105	3105	3105	100.0	3105	3105	0
Seq8673.fa	2253	2253	2253	100.0	2253	2253	0
Seq8674.fa	1140	1140	1140	100.0	1140	1140	0
Seq8675.fa	1116	1116	1116	100.0	1116	1116	0
Seq8676.fa	1746	1746	1746	100.0	1746	1746	0
Seq8677.fa	2115	2115	2115	100.0	2115	2115	0
Seq8678.fa	1164	1164	1164	100.0	1164	1164	0
Seq8679.fa	2070	2070	2070	100.0	2070	2070	0
Seq867.fa	1041	1041	1041	100.0	1038	1041	3
Seq8680.fa	1089	1089	1089	100.0	1089	1089	0
Seq8681.fa	585	585	585	100.0	585	585	0
Seq8682.fa	630	630	630	100.0	630	630	0
Seq8683.fa	651	651	651	100.0	651	651	0
Seq8684.fa	1440	1440	1440	100.0	1440	1440	0
Seq8685.fa	525	525	525	100.0	525	525	0
Seq8686.fa	2490	2490	2490	100.0	2490	2490	0
Seq8687.fa	3213	3213	3213	100.0	3213	3213	0
Seq8688.fa	4320	4320	4320	100.0	4320	4320	0
Seq8689.fa	669	669	669	100.0	669	669	0
Seq868.fa	639	639	639	100.0	639	639	0
Seq8690.fa	2205	2205	2205	100.0	2205	2205	0
Seq8691.fa	1641	1641	1641	100.0	1641	1641	0
Seq8692.fa	1071	1071	1071	100.0	1071	1071	0
Seq8693.fa	1560	1560	1560	100.0	1560	1560	0
Seq8694.fa	273	273	273	100.0	273	273	0
Seq8695.fa	11973	11973	11973	100.0	11973	11973	0
Seq8696.fa	915	915	915	100.0	915	915	0
Seq8697.fa	357	357	357	100.0	357	357	0
Seq8698.fa	1266	1266	1266	100.0	1266	1266	0
Seq8699.fa	3666	3666	3666	100.0	3666	3666	0
Seq869.fa	1344	1344	1344	100.0	1344	1344	0
Seq86.fa	2571	2571	2571	100.0	2571	2571	0
Seq8700.fa	768	768	768	100.0	768	768	0
Seq8701.fa	2409	2409	2409	100.0	2409	2409	0
Seq8702.fa	2658	2658	2658	100.0	2658	2658	0
Seq8703.fa	2031	2031	2031	100.0	2031	2031	0
Seq8704.fa	411	411	411	100.0	411	411	0
Seq8705.fa	903	903	903	100.0	903	903	0
Seq8706.fa	528	528	528	100.0	528	528	0
Seq8707.fa	1638	1638	1638	100.0	1638	1638	0
Seq8708.fa	786	786	786	100.0	786	786	0
Seq8709.fa	486	486	486	100.0	486	486	0
Seq870.fa	627	627	627	100.0	627	627	0
Seq8710.fa	1344	1344	1344	100.0	1344	1344	0
Seq8711.fa	660	660	660	100.0	660	660	0
Seq8712.fa	1428	1428	1428	100.0	1428	1428	0
Seq8713.fa	1170	1170	1170	100.0	1170	1170	0
Seq8714.fa	1881	1881	1881	100.0	1881	1881	0
Seq8715.fa	1866	1866	1866	100.0	1866	1866	0
Seq8716.fa	903	903	903	100.0	903	903	0
Seq8717.fa	756	756	756	100.0	756	756	0
Seq8718.fa	1419	1419	1419	100.0	1419	1419	0
Seq8719.fa	2082	2082	2082	100.0	2082	2082	0
Seq871.fa	324	324	324	100.0	324	324	0
Seq8720.fa	909	909	909	100.0	909	909	0
Seq8721.fa	1029	1029	1029	100.0	1029	1029	0
Seq8722.fa	2601	2601	2601	100.0	2601	2601	0
Seq8723.fa	2754	2754	2754	100.0	2754	2754	0
Seq8724.fa	777	777	777	100.0	777	777	0
Seq8725.fa	2277	2277	2277	100.0	2277	2277	0
Seq8726.fa	333	333	333	100.0	333	333	0
Seq8727.fa	111	111	111	100.0	111	111	0
Seq8728.fa	2319	2319	2319	100.0	2319	2319	0
Seq8729.fa	873	873	873	100.0	873	873	0
Seq872.fa	1236	1236	1236	100.0	1236	1236	0
Seq8730.fa	2919	2919	2919	100.0	2919	2919	0
Seq8731.fa	1455	1455	1455	100.0	1455	1455	0
Seq8732.fa	1473	1473	1473	100.0	1473	1473	0
Seq8733.fa	2808	2808	2808	100.0	2808	2808	0
Seq8734.fa	813	813	813	100.0	813	813	0
Seq8735.fa	2322	2322	2322	100.0	2322	2322	0
Seq8736.fa	672	672	672	100.0	672	672	0
Seq8737.fa	1041	1041	1041	100.0	1041	1041	0
Seq8738.fa	840	840	840	100.0	840	840	0
Seq8739.fa	984	984	984	100.0	984	984	0
Seq873.fa	462	462	462	100.0	462	462	0
Seq8740.fa	1827	1827	1827	100.0	1827	1827	0
Seq8741.fa	981	981	981	100.0	981	981	0
Seq8742.fa	753	753	753	100.0	753	753	0
Seq8743.fa	597	597	597	100.0	597	597	0
Seq8744.fa	1512	1512	1512	100.0	1461	1512	51
Seq8745.fa	312	312	312	100.0	312	312	0
Seq8746.fa	3120	3120	3120	100.0	3120	3120	0
Seq8747.fa	2157	2157	2157	100.0	2157	2157	0
Seq8748.fa	2592	2592	2592	100.0	2592	2592	0
Seq8749.fa	807	807	807	100.0	807	807	0
Seq874.fa	870	870	870	100.0	870	870	0
Seq8750.fa	1965	1965	1965	100.0	1965	1965	0
Seq8751.fa	1608	1608	1608	100.0	1608	1608	0
Seq8752.fa	843	843	843	100.0	843	843	0
Seq8753.fa	417	417	417	100.0	417	417	0
Seq8754.fa	618	618	618	100.0	618	618	0
Seq8755.fa	672	672	672	100.0	672	672	0
Seq8756.fa	963	963	963	100.0	963	963	0
Seq8757.fa	2097	2097	2097	100.0	2097	2097	0
Seq8758.fa	1554	1554	1554	100.0	1554	1554	0
Seq8759.fa	2823	2823	2823	100.0	2823	2823	0
Seq875.fa	2820	2820	2820	100.0	2820	2820	0
Seq8760.fa	1137	1137	1137	100.0	1137	1137	0
Seq8761.fa	1278	1278	1278	100.0	1278	1278	0
Seq8762.fa	915	915	915	100.0	915	915	0
Seq8763.fa	2496	2496	2496	100.0	2496	2496	0
Seq8764.fa	429	429	429	100.0	429	429	0
Seq8765.fa	2829	2829	2829	100.0	2829	2829	0
Seq8766.fa	1305	1305	1305	100.0	1305	1305	0
Seq8767.fa	636	636	636	100.0	636	636	0
Seq8768.fa	2112	2112	2112	100.0	2112	2112	0
Seq8769.fa	1776	1776	1776	100.0	1776	1776	0
Seq876.fa	432	432	432	100.0	432	432	0
Seq8770.fa	636	636	636	100.0	636	636	0
Seq8771.fa	1377	1377	1377	100.0	1377	1377	0
Seq8772.fa	1962	1962	1962	100.0	1962	1962	0
Seq8773.fa	273	273	273	100.0	273	273	0
Seq8774.fa	330	330	330	100.0	330	330	0
Seq8775.fa	3609	3609	3609	100.0	3609	3609	0
Seq8776.fa	222	222	222	100.0	222	222	0
Seq8777.fa	1968	1968	1968	100.0	1968	1968	0
Seq8778.fa	3348	3348	3348	100.0	3348	3348	0
Seq8779.fa	1257	1257	1257	100.0	1257	1257	0
Seq877.fa	2259	2259	2259	100.0	2259	2259	0
Seq8780.fa	1191	1191	1191	100.0	1191	1191	0
Seq8781.fa	1122	1122	1122	100.0	1122	1122	0
Seq8782.fa	2793	2793	2793	100.0	2793	2793	0
Seq8783.fa	684	684	684	100.0	684	684	0
Seq8784.fa	555	555	555	100.0	555	555	0
Seq8785.fa	219	219	219	100.0	219	219	0
Seq8786.fa	735	735	735	100.0	735	735	0
Seq8787.fa	192	192	192	100.0	192	192	0
Seq8788.fa	549	549	549	100.0	549	549	0
Seq8789.fa	1584	1584	1584	100.0	1584	1584	0
Seq878.fa	291	291	291	100.0	291	291	0
Seq8790.fa	432	432	432	100.0	432	432	0
Seq8791.fa	843	843	843	100.0	843	843	0
Seq8792.fa	864	864	864	100.0	864	864	0
Seq8793.fa	1146	1146	1146	100.0	1146	1146	0
Seq8794.fa	2709	2709	2709	100.0	2709	2709	0
Seq8795.fa	2469	2469	2469	100.0	2469	2469	0
Seq8796.fa	198	198	198	100.0	198	198	0
Seq8797.fa	1320	1320	1320	100.0	1320	1320	0
Seq8798.fa	825	825	825	100.0	825	825	0
Seq8799.fa	468	468	468	100.0	468	468	0
Seq879.fa	2094	2094	2094	100.0	2094	2094	0
Seq87.fa	123	123	123	100.0	123	123	0
Seq8800.fa	264	264	264	100.0	264	264	0
Seq8801.fa	2001	2001	2001	100.0	2001	2001	0
Seq8802.fa	1770	1770	1770	100.0	1770	1770	0
Seq8803.fa	612	612	612	100.0	612	612	0
Seq8804.fa	732	732	732	100.0	732	732	0
Seq8805.fa	729	729	729	100.0	729	729	0
Seq8806.fa	1482	1482	1482	100.0	1482	1482	0
Seq8807.fa	624	624	624	100.0	624	624	0
Seq8808.fa	1551	1551	1551	100.0	1551	1551	0
Seq8809.fa	3201	3201	3201	100.0	3201	3201	0
Seq880.fa	480	480	480	100.0	480	480	0
Seq8810.fa	900	900	900	100.0	900	900	0
Seq8811.fa	1032	1032	1032	100.0	1032	1032	0
Seq8812.fa	3663	3663	3663	100.0	3663	3663	0
Seq8813.fa	3897	3897	3897	100.0	3897	3897	0
Seq8814.fa	2616	2616	2616	100.0	2616	2616	0
Seq8815.fa	4335	4335	4335	100.0	4335	4335	0
Seq8816.fa	3033	3033	3033	100.0	3033	3033	0
Seq8817.fa	3414	3414	3414	100.0	3414	3414	0
Seq8818.fa	228	228	228	100.0	228	228	0
Seq8819.fa	3693	3693	3693	100.0	3693	3693	0
Seq881.fa	1128	1128	1128	100.0	1128	1128	0
Seq8820.fa	1092	1092	1092	100.0	1092	1092	0
Seq8821.fa	2931	2931	2931	100.0	2931	2931	0
Seq8822.fa	459	459	459	100.0	459	459	0
Seq8823.fa	294	294	294	100.0	294	294	0
Seq8824.fa	726	726	726	100.0	726	726	0
Seq8825.fa	1725	1725	1725	100.0	1725	1725	0
Seq8826.fa	4092	4092	4092	100.0	4092	4092	0
Seq8827.fa	198	198	198	100.0	198	198	0
Seq8828.fa	138	138	138	100.0	138	138	0
Seq8829.fa	1581	1581	1581	100.0	1581	1581	0
Seq882.fa	732	732	732	100.0	732	732	0
Seq8830.fa	762	762	762	100.0	762	762	0
Seq8831.fa	393	393	393	100.0	393	393	0
Seq8832.fa	435	435	435	100.0	435	435	0
Seq8833.fa	3423	3423	3423	100.0	3423	3423	0
Seq8834.fa	795	795	795	100.0	795	795	0
Seq8835.fa	1035	1035	1035	100.0	1035	1035	0
Seq8836.fa	5538	5538	5538	100.0	5538	5538	0
Seq8837.fa	1842	1842	1842	100.0	1842	1842	0
Seq8838.fa	282	282	282	100.0	282	282	0
Seq8839.fa	1158	1158	1158	100.0	1158	1158	0
Seq883.fa	495	495	495	100.0	495	495	0
Seq8840.fa	363	363	363	100.0	363	363	0
Seq8841.fa	1095	1095	1095	100.0	1095	1095	0
Seq8842.fa	3432	3432	3432	100.0	3432	3432	0
Seq8843.fa	204	204	204	100.0	204	204	0
Seq8844.fa	2643	2643	2643	100.0	2643	2643	0
Seq8845.fa	2046	2046	2046	100.0	2046	2046	0
Seq8846.fa	1551	1551	1551	100.0	1551	1551	0
Seq8847.fa	1104	1104	1104	100.0	1104	1104	0
Seq8848.fa	1221	1221	1221	100.0	1221	1221	0
Seq8849.fa	2013	2013	2013	100.0	2013	2013	0
Seq884.fa	816	816	816	100.0	816	816	0
Seq8850.fa	1236	1236	1236	100.0	1236	1236	0
Seq8851.fa	2448	2448	2448	100.0	2448	2448	0
Seq8852.fa	2190	2190	2190	100.0	2190	2190	0
Seq8853.fa	279	279	279	100.0	279	279	0
Seq8854.fa	3492	3492	3492	100.0	3492	3492	0
Seq8855.fa	171	171	171	100.0	171	171	0
Seq8856.fa	642	642	642	100.0	642	642	0
Seq8857.fa	381	381	381	100.0	381	381	0
Seq8858.fa	5928	5928	5928	100.0	5928	5928	0
Seq8859.fa	879	879	879	100.0	879	879	0
Seq885.fa	153	153	153	100.0	153	153	0
Seq8860.fa	681	681	681	100.0	681	681	0
Seq8861.fa	1719	1719	1719	100.0	1719	1719	0
Seq8862.fa	774	774	774	100.0	774	774	0
Seq8863.fa	387	387	387	100.0	387	387	0
Seq8864.fa	1059	1059	1059	100.0	1059	1059	0
Seq8865.fa	264	264	264	100.0	264	264	0
Seq8866.fa	294	294	294	100.0	294	294	0
Seq8867.fa	1071	1071	1071	100.0	1071	1071	0
Seq8868.fa	1329	1329	1329	100.0	1329	1329	0
Seq8869.fa	3315	3315	3315	100.0	3315	3315	0
Seq886.fa	669	669	669	100.0	669	669	0
Seq8870.fa	270	270	270	100.0	270	270	0
Seq8871.fa	1431	1431	1431	100.0	1431	1431	0
Seq8872.fa	3561	3561	3561	100.0	3561	3561	0
Seq8873.fa	1452	1452	1452	100.0	1452	1452	0
Seq8874.fa	3306	3306	3306	100.0	3306	3306	0
Seq8875.fa	663	663	663	100.0	663	663	0
Seq8876.fa	1698	1698	1698	100.0	1698	1698	0
Seq8877.fa	1449	1449	1449	100.0	1449	1449	0
Seq8878.fa	519	519	519	100.0	519	519	0
Seq8879.fa	237	237	237	100.0	237	237	0
Seq887.fa	1440	1440	1440	100.0	1440	1440	0
Seq8880.fa	1275	1275	1275	100.0	1275	1275	0
Seq8881.fa	861	861	861	100.0	861	861	0
Seq8882.fa	1188	1188	1188	100.0	1188	1188	0
Seq8883.fa	2628	2628	2628	100.0	2628	2628	0
Seq8884.fa	6060	6060	6060	100.0	6060	6060	0
Seq8885.fa	2574	2574	2574	100.0	2574	2574	0
Seq8886.fa	1266	1266	1266	100.0	1266	1266	0
Seq8887.fa	1359	1359	1359	100.0	1359	1359	0
Seq8888.fa	1401	1401	1401	100.0	1401	1401	0
Seq8889.fa	159	159	159	100.0	159	159	0
Seq888.fa	1344	1344	1344	100.0	1344	1344	0
Seq8890.fa	447	447	447	100.0	447	447	0
Seq8891.fa	3087	3087	3087	100.0	3087	3087	0
Seq8892.fa	324	324	324	100.0	324	324	0
Seq8893.fa	1596	1596	1596	100.0	1596	1596	0
Seq8894.fa	1089	1089	1089	100.0	1089	1089	0
Seq8895.fa	1860	1860	1860	100.0	1860	1860	0
Seq8896.fa	1545	1545	1545	100.0	1545	1545	0
Seq8897.fa	282	282	282	100.0	282	282	0
Seq8898.fa	237	237	237	100.0	237	237	0
Seq8899.fa	732	732	732	100.0	732	732	0
Seq889.fa	1440	1440	1440	100.0	1440	1440	0
Seq88.fa	342	342	342	100.0	324	342	18
Seq8900.fa	1488	1488	1488	100.0	1488	1488	0
Seq8901.fa	453	453	453	100.0	453	453	0
Seq8902.fa	300	300	300	100.0	300	300	0
Seq8903.fa	426	426	426	100.0	426	426	0
Seq8904.fa	372	372	372	100.0	372	372	0
Seq8905.fa	1104	1104	1104	100.0	1104	1104	0
Seq8906.fa	249	249	249	100.0	249	249	0
Seq8907.fa	1512	1512	1512	100.0	1512	1512	0
Seq8908.fa	483	483	483	100.0	483	483	0
Seq8909.fa	1404	1404	1404	100.0	1404	1404	0
Seq890.fa	2151	2151	2151	100.0	2151	2151	0
Seq8910.fa	294	294	294	100.0	294	294	0
Seq8911.fa	1431	1431	1431	100.0	1431	1431	0
Seq8912.fa	573	573	573	100.0	573	573	0
Seq8913.fa	549	549	549	100.0	549	549	0
Seq8914.fa	1569	1569	1569	100.0	1569	1569	0
Seq8915.fa	1902	1902	1902	100.0	1902	1902	0
Seq8916.fa	777	777	777	100.0	777	777	0
Seq8917.fa	582	582	582	100.0	582	582	0
Seq8918.fa	1587	1587	1587	100.0	1587	1587	0
Seq8919.fa	1710	1710	1710	100.0	1710	1710	0
Seq891.fa	4317	4317	4317	100.0	4317	4317	0
Seq8920.fa	201	201	201	100.0	201	201	0
Seq8921.fa	1041	1041	1041	100.0	1041	1041	0
Seq8922.fa	2070	2070	2070	100.0	2070	2070	0
Seq8923.fa	3933	3933	3933	100.0	3933	3933	0
Seq8924.fa	2217	2217	2217	100.0	2217	2217	0
Seq8925.fa	4788	4788	4788	100.0	4788	4788	0
Seq8926.fa	3162	3162	3162	100.0	3162	3162	0
Seq8927.fa	1434	1434	1434	100.0	1434	1434	0
Seq8928.fa	2058	2058	2058	100.0	2058	2058	0
Seq8929.fa	204	204	204	100.0	204	204	0
Seq892.fa	2037	2037	2037	100.0	2037	2037	0
Seq8930.fa	198	198	198	100.0	198	198	0
Seq8931.fa	285	285	285	100.0	285	285	0
Seq8932.fa	447	447	447	100.0	447	447	0
Seq8933.fa	1290	1290	1290	100.0	1290	1290	0
Seq8934.fa	1050	1050	1050	100.0	1050	1050	0
Seq8935.fa	402	402	402	100.0	402	402	0
Seq8936.fa	600	600	600	100.0	600	600	0
Seq8937.fa	1500	1500	1500	100.0	1500	1500	0
Seq8938.fa	267	267	267	100.0	267	267	0
Seq8939.fa	1836	1836	1836	100.0	1836	1836	0
Seq893.fa	225	225	225	100.0	225	225	0
Seq8940.fa	2409	2409	2409	100.0	2409	2409	0
Seq8941.fa	1227	1227	1227	100.0	1227	1227	0
Seq8942.fa	2565	2565	2565	100.0	2565	2565	0
Seq8943.fa	10449	10449	10449	100.0	10449	10449	0
Seq8944.fa	204	204	204	100.0	204	204	0
Seq8945.fa	5004	5004	5004	100.0	5004	5004	0
Seq8946.fa	3099	3099	3099	100.0	3099	3099	0
Seq8947.fa	3321	3321	3321	100.0	3321	3321	0
Seq8948.fa	4752	4752	4752	100.0	4752	4752	0
Seq8949.fa	465	465	465	100.0	465	465	0
Seq894.fa	309	309	309	100.0	309	309	0
Seq8950.fa	213	213	213	100.0	213	213	0
Seq8951.fa	4212	4212	4212	100.0	4212	4212	0
Seq8952.fa	237	237	237	100.0	237	237	0
Seq8953.fa	153	153	153	100.0	153	153	0
Seq8954.fa	5226	5226	5226	100.0	5226	5226	0
Seq8955.fa	1620	1620	1620	100.0	1620	1620	0
Seq8956.fa	312	312	312	100.0	312	312	0
Seq8957.fa	330	330	330	100.0	330	330	0
Seq8958.fa	795	795	795	100.0	795	795	0
Seq8959.fa	516	516	516	100.0	516	516	0
Seq895.fa	240	240	240	100.0	240	240	0
Seq8960.fa	6858	6858	6858	100.0	6858	6858	0
Seq8961.fa	2586	2586	2586	100.0	2586	2586	0
Seq8962.fa	612	612	612	100.0	612	612	0
Seq8963.fa	2361	2361	2361	100.0	2361	2361	0
Seq8964.fa	1443	1443	1443	100.0	1443	1443	0
Seq8965.fa	1413	1413	1413	100.0	1413	1413	0
Seq8966.fa	1482	1482	1482	100.0	1482	1482	0
Seq8967.fa	1548	1548	1548	100.0	1548	1548	0
Seq8968.fa	1791	1791	1791	100.0	1791	1791	0
Seq8969.fa	213	213	213	100.0	213	213	0
Seq896.fa	2598	2598	2598	100.0	2598	2598	0
Seq8970.fa	1500	1500	1500	100.0	1500	1500	0
Seq8971.fa	396	396	396	100.0	396	396	0
Seq8972.fa	1257	1257	1257	100.0	1257	1257	0
Seq8973.fa	2955	2955	2955	100.0	2955	2955	0
Seq8974.fa	966	966	966	100.0	966	966	0
Seq8975.fa	249	249	249	100.0	249	249	0
Seq8976.fa	699	699	699	100.0	699	699	0
Seq8977.fa	624	624	624	100.0	624	624	0
Seq8978.fa	1251	1251	1251	100.0	1251	1251	0
Seq8979.fa	402	402	402	100.0	402	402	0
Seq897.fa	267	267	267	100.0	267	267	0
Seq8980.fa	1536	1536	1536	100.0	1536	1536	0
Seq8981.fa	822	822	822	100.0	822	822	0
Seq8982.fa	411	411	411	100.0	411	411	0
Seq8983.fa	231	231	231	100.0	231	231	0
Seq8984.fa	681	681	681	100.0	681	681	0
Seq8985.fa	465	465	465	100.0	465	465	0
Seq8986.fa	258	258	258	100.0	258	258	0
Seq8987.fa	489	489	489	100.0	489	489	0
Seq8988.fa	714	714	714	100.0	714	714	0
