gid	gname	chr	start	end	logCPM	logFC.MvSl.Mint	PV.MvSl.Mint	FDR.MvSl.Mint
MinSal-1389-A1-17072018_C011g06609	MinSal-1389-A1-17072018_C010	Chr09	1126069	1128355	3.19514938162709	4.8073252680069	1.79753564876729e-31	5.78902165211366e-31
MinSal-1389-A1-17072018_C011g06614	MinSal-1389-A1-17072018_C010	Chr09	1134488	1136094	3.95329879769704	11.7298448015421	3.05504858807445e-66	1.6318363133958e-65
MinSal-1389-A1-17072018_C011g06619	MinSal-1389-A1-17072018_C010	Chr09	1145702	1147328	5.32692552606999	13.2059394014703	3.77301719367356e-123	6.07886384274199e-122
MinSal-1389-A1-17072018_C011g06622	MinSal-1389-A1-17072018_C010	Chr09	1153594	1155634	5.88776873060322	13.7912633575983	6.71795657298687e-136	1.90577820675785e-134
MinSal-1389-A1-17072018_C011g06623	MinSal-1389-A1-17072018_C010	Chr09	1155943	1158132	4.81298867217766	12.6617043849783	5.15228476343298e-97	4.44010121546426e-96
MinSal-1389-A1-17072018_C011g06626	MinSal-1389-A1-17072018_C010	Chr09	1163243	1166742	9.09453770310546	-5.87715262231954	1.2168450092941e-39	4.41534520202247e-39
MinSal-1389-A1-17072018_C011g06630	MinSal-1389-A1-17072018_C010	Chr09	1169949	1170817	4.72401082468734	12.5664821185097	4.20153448874688e-95	3.50857718081412e-94
MinSal-1389-A1-17072018_C011g06632	MinSal-1389-A1-17072018_C010	Chr09	1176316	1177620	1.28847765486165	8.65574317477404	4.98808659324365e-17	1.14629323299774e-16
MinSal-1389-A1-17072018_C011g06639	MinSal-1389-A1-17072018_C010	Chr09	1200912	1202420	2.79254553096334	10.4229631135523	1.87605651949732e-36	6.48957940729267e-36
MinSal-1389-A1-17072018_C011g06641	MinSal-1389-A1-17072018_C010	Chr09	1204685	1206846	8.53007244324484	11.6761339011646	3.77659038294728e-204	5.5978510951236e-201
MinSal-1389-A1-17072018_C011g06643	MinSal-1389-A1-17072018_C010	Chr09	1213939	1215400	4.948419790926	12.8058944465172	8.22433857423305e-105	8.26476328925894e-104
MinSal-1389-A1-17072018_C011g06644	MinSal-1389-A1-17072018_C010	Chr09	1215480	1217894	2.46729281149405	10.045262932609	5.33581498659512e-28	1.62236138746269e-27
MinSal-1389-A1-17072018_C011g06646	MinSal-1389-A1-17072018_C010	Chr09	1218773	1221492	5.52111033190387	10.736727235014	4.96112136293666e-124	8.19345085260486e-123
MinSal-1389-A1-17072018_C011g06648	MinSal-1389-A1-17072018_C010	Chr09	1221956	1223867	4.73123917595101	12.5742659971365	1.50398993530735e-97	1.31134651859372e-96
MinSal-1389-A1-17072018_C011g06653	MinSal-1389-A1-17072018_C010	Chr09	1228190	1229978	9.32818240234049	-3.48517906527709	7.15058390138909e-43	2.71768025329076e-42
MinSal-1389-A1-17072018_C011g06661	MinSal-1389-A1-17072018_C010	Chr09	1259896	1264494	6.07144063989373	13.9815337892833	1.64590298074825e-84	1.14537074798784e-83
MinSal-1389-A1-17072018_C011g06662	MinSal-1389-A1-17072018_C010	Chr09	1265679	1271465	4.97375368282717	12.8329749903842	1.2106460072099e-89	9.2618324861258e-89
MinSal-1389-A1-17072018_C011g06665	MinSal-1389-A1-17072018_C010	Chr09	1283830	1285778	4.75837436985497	12.6033577445353	2.54092748332173e-95	2.13690199271128e-94
MinSal-1389-A1-17072018_C011g06668	MinSal-1389-A1-17072018_C010	Chr09	1289514	1291471	7.60068857864044	10.7414686850392	6.91902305258561e-176	1.00055823606781e-173
MinSal-1389-A1-17072018_C011g06670	MinSal-1389-A1-17072018_C010	Chr09	1293798	1297177	2.63693518479017	10.2426284333502	3.70052088972691e-34	1.23677499183714e-33
MinSal-1389-A1-17072018_C011g06674	MinSal-1389-A1-17072018_C010	Chr09	1299234	1299841	7.11193938866366	3.55446225460631	1.78083118313059e-46	7.04842996313837e-46
MinSal-1389-A1-17072018_C011g06692	MinSal-1389-A1-17072018_C010	Chr09	1320336	1320593	4.59138947123948	12.4242040548454	1.23234490942247e-90	9.66477905815586e-90
MinSal-1389-A1-17072018_C011g06693	MinSal-1389-A1-17072018_C010	Chr09	1320890	1321464	4.94798424879967	6.62379633266126	1.74487638684841e-83	1.2001591760585e-82
MinSal-1389-A1-17072018_C011g06699	MinSal-1389-A1-17072018_C010	Chr09	1328437	1330299	1.14045838039983	3.61437136486917	1.68648368997411e-09	2.96535047386017e-09
MinSal-1389-A1-17072018_C011g06712	MinSal-1389-A1-17072018_C010	Chr09	1344827	1349252	6.46860276545197	7.82090131860237	6.39119428035773e-39	2.28548799084686e-38
MinSal-1389-A1-17072018_C011g06717	MinSal-1389-A1-17072018_C010	Chr09	1374406	1377593	8.53328188990979	13.8104126570795	3.26392112685863e-203	3.2252980601908e-200
MinSal-1389-A1-17072018_C011g06725	MinSal-1389-A1-17072018_C010	Chr09	1399846	1403328	4.56234670061781	12.3930095113612	2.25627495836064e-88	1.67637271029076e-87
MinSal-1389-A1-17072018_C011g06731	MinSal-1389-A1-17072018_C010	Chr09	1419705	1420061	6.00343246696807	10.3581421732536	3.27601547280419e-129	6.65188210214248e-128
MinSal-1389-A1-17072018_C011g06744	MinSal-1389-A1-17072018_C010	Chr09	1448147	1448942	0.45525911831906	7.64689090227855	3.72637345519566e-10	6.70114292261301e-10
MinSal-1389-A1-17072018_C011g06748	MinSal-1389-A1-17072018_C010	Chr09	1455455	1456947	4.62714876621063	12.462692245231	4.49950427589433e-91	3.56651883045153e-90
MinSal-1389-A1-17072018_C011g06751	MinSal-1389-A1-17072018_C011	Chr10	1082	1978	6.05124471466634	5.26430593239196	4.67448301543483e-27	1.39481679911994e-26
MinSal-1389-A1-17072018_C011g06753	MinSal-1389-A1-17072018_C011	Chr10	4007	9485	10.6414109263652	-3.13764958747652	1.52652957278298e-26	4.50512386114002e-26
MinSal-1389-A1-17072018_C011g06759	MinSal-1389-A1-17072018_C011	Chr10	16819	20004	5.19767049754348	13.0698279603792	1.63630565181435e-116	2.16554826107305e-115
MinSal-1389-A1-17072018_C011g06766	MinSal-1389-A1-17072018_C011	Chr10	34410	37169	9.07180030746658	3.37938535815534	7.28415438362724e-29	2.25053420221604e-28
MinSal-1389-A1-17072018_C011g06768	MinSal-1389-A1-17072018_C011	Chr10	43729	45652	5.40245412780973	9.73112186178663	6.75272904121902e-121	1.00343184173904e-119
MinSal-1389-A1-17072018_C011g06774	MinSal-1389-A1-17072018_C011	Chr10	56656	58641	4.56693375259376	9.72247089000301	3.37206342335588e-83	2.30865635532067e-82
MinSal-1389-A1-17072018_C011g06776	MinSal-1389-A1-17072018_C011	Chr10	64834	66089	5.08221371141209	12.9478481640366	1.96413815647573e-109	2.19310266096885e-108
MinSal-1389-A1-17072018_C011g06778	MinSal-1389-A1-17072018_C011	Chr10	69728	70913	4.9820795197494	12.8416516244807	7.95118461858211e-107	8.34381833691564e-106
MinSal-1389-A1-17072018_C011g06779	MinSal-1389-A1-17072018_C011	Chr10	74442	75654	5.4878694560845	10.7001098756198	1.09491944899707e-125	1.90934629797166e-124
MinSal-1389-A1-17072018_C011g06781	MinSal-1389-A1-17072018_C011	Chr10	77582	81720	3.45042607244734	11.1704829115178	3.82446112048609e-51	1.64671241709238e-50
MinSal-1389-A1-17072018_C011g06783	MinSal-1389-A1-17072018_C011	Chr10	84464	85207	6.52129040767172	11.770054518997	2.60424183745897e-146	1.31970511575164e-144
MinSal-1389-A1-17072018_C011g06786	MinSal-1389-A1-17072018_C011	Chr10	89334	91182	6.80934311331846	14.7387574430782	1.55359981928304e-162	1.33497004761292e-160
MinSal-1389-A1-17072018_C011g06800	MinSal-1389-A1-17072018_C011	Chr10	91392	92064	11.1243214712142	-4.39575826158706	1.23625459775227e-37	4.32944684587905e-37
MinSal-1389-A1-17072018_C011g06802	MinSal-1389-A1-17072018_C011	Chr10	96665	98222	4.98092240445401	8.72559178909537	1.54776159460891e-97	1.34752988170869e-96
MinSal-1389-A1-17072018_C011g06806	MinSal-1389-A1-17072018_C011	Chr10	114021	116787	4.95084303774615	12.8085478320719	4.38056984765407e-100	4.07729962743186e-99
MinSal-1389-A1-17072018_C011g06813	MinSal-1389-A1-17072018_C011	Chr10	135762	136976	3.85050245037203	11.6164136164882	4.91975000822802e-63	2.51025798612598e-62
MinSal-1389-A1-17072018_C011g06827	MinSal-1389-A1-17072018_C011	Chr10	163968	167015	5.77488288890599	-5.13819660011133	5.81267885007622e-47	2.31608688858212e-46
MinSal-1389-A1-17072018_C011g06830	MinSal-1389-A1-17072018_C011	Chr10	170942	172201	5.12615343091318	-4.64249694141844	4.38786878774325e-25	1.25679584746521e-24
MinSal-1389-A1-17072018_C011g06836	MinSal-1389-A1-17072018_C011	Chr10	184668	185345	1.26059024794066	8.61945071789684	1.04518573972664e-16	2.37338424007631e-16
MinSal-1389-A1-17072018_C011g06839	MinSal-1389-A1-17072018_C011	Chr10	199344	201524	0.713159170149006	7.95894873553245	3.69725542259901e-13	7.37089018177186e-13
MinSal-1389-A1-17072018_C011g06853	MinSal-1389-A1-17072018_C011	Chr10	213268	215781	5.27268951907135	13.1491068206368	3.91714398216661e-82	2.65122678884313e-81
MinSal-1389-A1-17072018_C011g06855	MinSal-1389-A1-17072018_C011	Chr10	217838	219871	0.262019331585386	7.40299655295541	4.00306844040152e-10	7.19000084312045e-10
MinSal-1389-A1-17072018_C011g06864	MinSal-1389-A1-17072018_C011	Chr10	229133	231595	4.42380616240717	12.243461658257	1.01426872129085e-83	7.00069761179677e-83
MinSal-1389-A1-17072018_C011g06867	MinSal-1389-A1-17072018_C011	Chr10	236423	239953	7.80466696807082	-4.2246341250414	4.38479856736913e-35	1.48387389874039e-34
MinSal-1389-A1-17072018_C011g06868	MinSal-1389-A1-17072018_C011	Chr10	240295	242496	1.41853938124669	8.81516491294236	9.67210710016627e-13	1.90454742600086e-12
MinSal-1389-A1-17072018_C011g06872	MinSal-1389-A1-17072018_C011	Chr10	253417	256676	3.83241901201596	11.5964113850343	1.93317053964832e-62	9.82156652062974e-62
MinSal-1389-A1-17072018_C011g06874	MinSal-1389-A1-17072018_C011	Chr10	258986	262601	7.46291296553436	7.17049284458243	1.73208860605204e-105	1.76452806619974e-104
MinSal-1389-A1-17072018_C011g06877	MinSal-1389-A1-17072018_C011	Chr10	264752	266395	5.90352699424497	4.18518022116852	5.36385299526726e-61	2.67246087470081e-60
MinSal-1389-A1-17072018_C011g06880	MinSal-1389-A1-17072018_C011	Chr10	268975	270291	6.50902451884726	3.76831197548557	6.31197905070511e-56	2.92144604150122e-55
MinSal-1389-A1-17072018_C011g06882	MinSal-1389-A1-17072018_C011	Chr10	277590	279509	6.49784649848567	10.3162298526767	3.19485843617571e-142	1.24393130531923e-140
MinSal-1389-A1-17072018_C011g06884	MinSal-1389-A1-17072018_C011	Chr10	283613	285723	0.181465164439095	3.69628099264231	9.11481664131407e-07	1.41916354691048e-06
MinSal-1389-A1-17072018_C011g06885	MinSal-1389-A1-17072018_C011	Chr10	286775	291672	6.77436640450596	12.0231685373807	1.59390322632912e-156	1.06182609313543e-154
MinSal-1389-A1-17072018_C011g06889	MinSal-1389-A1-17072018_C011	Chr10	300128	303536	4.237120362245	12.0407565677309	4.04851057903309e-77	2.55086282923349e-76
MinSal-1389-A1-17072018_C011g06894	MinSal-1389-A1-17072018_C011	Chr10	306120	309014	6.05571178523437	3.56194742689968	1.67003703674281e-46	6.61874972650277e-46
MinSal-1389-A1-17072018_C011g06904	MinSal-1389-A1-17072018_C011	Chr10	309417	313136	4.26959324633061	12.0760210051192	8.96188844782113e-76	5.5233925787039e-75
MinSal-1389-A1-17072018_C011g06906	MinSal-1389-A1-17072018_C011	Chr10	316354	319132	6.01020878392155	3.68608982012106	1.06748491260724e-38	3.80813360219515e-38
MinSal-1389-A1-17072018_C011g06907	MinSal-1389-A1-17072018_C011	Chr10	319294	320759	4.35666891442014	12.1706149554359	2.61465841822925e-78	1.67050751742255e-77
MinSal-1389-A1-17072018_C011g06915	MinSal-1389-A1-17072018_C011	Chr10	344928	348321	5.23655640901222	13.110758265278	2.20370324575335e-110	2.50782275318073e-109
MinSal-1389-A1-17072018_C011g06917	MinSal-1389-A1-17072018_C011	Chr10	353866	355625	4.3942027615274	12.2115964994051	8.94242140959802e-72	5.18275821481003e-71
MinSal-1389-A1-17072018_C011g06918	MinSal-1389-A1-17072018_C011	Chr10	356017	357310	5.40108217015738	3.30403982459147	1.65176427787577e-38	5.86425772666195e-38
MinSal-1389-A1-17072018_C012g07260	MinSal-1389-A1-17072018_C011	Chr10	365788	366078	5.52908631900728	13.4178543749873	3.27450754236683e-130	6.95862194218384e-129
MinSal-1389-A1-17072018_C012g07261	MinSal-1389-A1-17072018_C011	Chr10	366266	367015	5.25806361889795	10.4604862256922	4.33913284022788e-115	5.47376991695981e-114
MinSal-1389-A1-17072018_C012g07262	MinSal-1389-A1-17072018_C011	Chr10	367070	370245	3.53031793514148	8.58306224581	5.70858503666308e-48	2.31823292345037e-47
MinSal-1389-A1-17072018_C012g07264	MinSal-1389-A1-17072018_C011	Chr10	373720	375840	3.6314552319171	11.3733287589977	1.02967093182338e-54	4.68527932062995e-54
MinSal-1389-A1-17072018_C012g07269	MinSal-1389-A1-17072018_C011	Chr10	390615	392051	4.08376013832002	7.03002347991241	1.5473369473613e-57	7.36880382402019e-57
MinSal-1389-A1-17072018_C012g07272	MinSal-1389-A1-17072018_C011	Chr10	392421	394969	7.63718896228259	6.44084964751238	6.8797119288994e-98	6.04293511502882e-97
MinSal-1389-A1-17072018_C012g07273	MinSal-1389-A1-17072018_C011	Chr10	395964	397117	5.69553990635587	6.96907281758353	1.01747089141348e-94	8.47273162245863e-94
MinSal-1389-A1-17072018_C012g07274	MinSal-1389-A1-17072018_C011	Chr10	397534	400386	4.60697225567411	12.4409791763086	2.66664234961845e-91	2.1279303487063e-90
MinSal-1389-A1-17072018_C012g07275	MinSal-1389-A1-17072018_C011	Chr10	400860	402670	5.45024590614572	13.3353755043684	6.43830516843045e-122	9.83832766588251e-121
MinSal-1389-A1-17072018_C012g07276	MinSal-1389-A1-17072018_C011	Chr10	403047	405241	4.11494318874694	11.9074432249037	6.99805485050219e-70	3.94780848797597e-69
MinSal-1389-A1-17072018_C012g07279	MinSal-1389-A1-17072018_C011	Chr10	411912	412826	7.43756463572949	-4.17143174235683	3.06468790210583e-12	5.9516981891862e-12
MinSal-1389-A1-17072018_C012g07281	MinSal-1389-A1-17072018_C011	Chr10	415853	416307	5.07445482012914	12.9395814691167	1.05637749667678e-109	1.19300231958031e-108
MinSal-1389-A1-17072018_C012g07290	MinSal-1389-A1-17072018_C011	Chr10	422789	426591	4.36665193011814	12.1819307777779	7.5085437964603e-60	3.66404577524388e-59
MinSal-1389-A1-17072018_C012g07291	MinSal-1389-A1-17072018_C011	Chr10	427945	428896	5.32719023199041	13.2062272785026	5.50270967274222e-122	8.47417289602302e-121
MinSal-1389-A1-17072018_C012g07293	MinSal-1389-A1-17072018_C011	Chr10	431753	432445	6.79027033576761	3.30451313989939	5.72070068347473e-47	2.28097070291336e-46
MinSal-1389-A1-17072018_C012g07311	MinSal-1389-A1-17072018_C011	Chr10	460289	461143	4.28356086334032	8.51670700731792	2.86656109497468e-72	1.67611841539496e-71
MinSal-1389-A1-17072018_C012g07314	MinSal-1389-A1-17072018_C011	Chr10	467057	467978	5.2610174569089	3.21860202294826	1.90457894438208e-47	7.64539509901244e-47
MinSal-1389-A1-17072018_C012g07317	MinSal-1389-A1-17072018_C011	Chr10	473691	474889	3.46925772317741	11.1913815307757	1.42128311602722e-47	5.71307633554265e-47
MinSal-1389-A1-17072018_C012g07318	MinSal-1389-A1-17072018_C011	Chr10	475393	477132	5.49501583860513	13.3821211553141	4.95227825694032e-112	5.75726623243121e-111
MinSal-1389-A1-17072018_C012g07325	MinSal-1389-A1-17072018_C011	Chr10	497576	498486	3.2379642598528	10.9306982948632	3.66219127309989e-44	1.40902868645096e-43
MinSal-1389-A1-17072018_C012g07330	MinSal-1389-A1-17072018_C011	Chr10	520524	522422	3.62764586660271	11.3686978732652	2.14769813511256e-52	9.40450682650103e-52
MinSal-1389-A1-17072018_C012g07331	MinSal-1389-A1-17072018_C011	Chr10	522935	526122	1.98904676126559	-4.57512185595415	7.84302061400216e-11	1.44638473469421e-10
MinSal-1389-A1-17072018_C012g07334	MinSal-1389-A1-17072018_C011	Chr10	534872	536355	0.805934744545039	8.07145471753816	1.08484511260572e-13	2.20956601602176e-13
MinSal-1389-A1-17072018_C012g07335	MinSal-1389-A1-17072018_C011	Chr10	536611	538007	10.1968866062895	-5.83840995300319	8.68088440676823e-45	3.36838767328068e-44
MinSal-1389-A1-17072018_C012g07340	MinSal-1389-A1-17072018_C011	Chr10	552539	552808	3.1942687109536	10.8827997293939	8.29537561122519e-31	2.65138986517273e-30
MinSal-1389-A1-17072018_C012g07342	MinSal-1389-A1-17072018_C011	Chr10	555083	557401	2.18103805745169	7.03559735129766	9.10491316011877e-25	2.57798615694098e-24
MinSal-1389-A1-17072018_C012g07348	MinSal-1389-A1-17072018_C011	Chr10	568781	571253	3.57863917659684	4.16133494033783	1.0289422390348e-20	2.63410990295223e-20
MinSal-1389-A1-17072018_C012g07349	MinSal-1389-A1-17072018_C011	Chr10	573044	574109	2.12640496348563	9.64888251924417	5.89588097996677e-26	1.71861742036495e-25
MinSal-1389-A1-17072018_C012g07353	MinSal-1389-A1-17072018_C011	Chr10	577998	579944	7.2861018465264	4.53155009849646	4.63185328417823e-71	2.64824089892891e-70
MinSal-1389-A1-17072018_C012g07354	MinSal-1389-A1-17072018_C011	Chr10	580982	583901	4.32508756492895	12.1364571852141	4.03711183356003e-80	2.65660777593534e-79
MinSal-1389-A1-17072018_C012g07358	MinSal-1389-A1-17072018_C011	Chr10	591583	592869	4.82168359940404	12.6709394280518	1.22670682353348e-100	1.15814406954299e-99
MinSal-1389-A1-17072018_C012g07361	MinSal-1389-A1-17072018_C011	Chr10	599474	602060	4.529129260077	9.68187681567451	2.7194638636351e-82	1.84481707637214e-81
MinSal-1389-A1-17072018_C012g07364	MinSal-1389-A1-17072018_C011	Chr10	608811	612693	4.79265915195254	12.6399517679962	1.75328390763713e-99	1.60916722730349e-98
MinSal-1389-A1-17072018_C012g07365	MinSal-1389-A1-17072018_C011	Chr10	613924	615709	5.14003437322	13.0089485986318	7.43872149199119e-114	8.94608108032774e-113
MinSal-1389-A1-17072018_C012g07369	MinSal-1389-A1-17072018_C011	Chr10	622440	624662	6.65049621808259	4.26090998094411	1.11542160244916e-71	6.45203383504494e-71
MinSal-1389-A1-17072018_C012g07370	MinSal-1389-A1-17072018_C011	Chr10	624837	631305	7.06384298195188	3.73736847050735	1.81718708282128e-59	8.83123132298964e-59
MinSal-1389-A1-17072018_C012g07372	MinSal-1389-A1-17072018_C011	Chr10	637055	639847	3.75048116801224	7.37865836244238	6.40682185076373e-49	2.63791991341515e-48
MinSal-1389-A1-17072018_C012g07373	MinSal-1389-A1-17072018_C011	Chr10	640309	641599	7.65610470560989	3.31636475069692	1.72130927947196e-27	5.17790092236899e-27
MinSal-1389-A1-17072018_C012g07374	MinSal-1389-A1-17072018_C011	Chr10	641885	646726	5.10939266849752	12.976628992658	3.31630241338467e-107	3.51113518017102e-106
MinSal-1389-A1-17072018_C012g07377	MinSal-1389-A1-17072018_C011	Chr10	652548	655772	3.26544557512855	10.9627325985958	6.14356232205182e-40	2.24017103366822e-39
MinSal-1389-A1-17072018_C012g07381	MinSal-1389-A1-17072018_C011	Chr10	661006	664810	6.38002582688041	10.7465451506798	5.35658978489818e-141	1.96044573053465e-139
MinSal-1389-A1-17072018_C012g07382	MinSal-1389-A1-17072018_C011	Chr10	665361	667375	4.17858517296378	11.9768091476505	3.30954078430876e-72	1.9313255226542e-71
MinSal-1389-A1-17072018_C012g07386	MinSal-1389-A1-17072018_C011	Chr10	677083	677766	3.84969236742651	8.93031411609808	7.64806072848365e-59	3.68661398855118e-58
MinSal-1389-A1-17072018_C012g07388	MinSal-1389-A1-17072018_C011	Chr10	678244	679272	7.26100567066879	15.1985363359101	9.40013162986277e-170	1.13741592721339e-167
MinSal-1389-A1-17072018_C012g07398	MinSal-1389-A1-17072018_C011	Chr10	705646	707352	5.60497888194023	-9.68248112260926	1.02548832357153e-125	1.79354580249427e-124
MinSal-1389-A1-17072018_C012g07400	MinSal-1389-A1-17072018_C011	Chr10	709770	712115	6.25504304912355	3.38519137830979	5.09720013632485e-40	1.86206405473013e-39
MinSal-1389-A1-17072018_C012g07401	MinSal-1389-A1-17072018_C011	Chr10	712282	718730	5.20102215491826	13.0733994530159	8.66802734433693e-113	1.02375964391581e-111
MinSal-1389-A1-17072018_C012g07407	MinSal-1389-A1-17072018_C011	Chr10	749736	752420	4.09907160837171	9.20604454240905	5.0990047225372e-67	2.74337558982968e-66
MinSal-1389-A1-17072018_C012g07410	MinSal-1389-A1-17072018_C011	Chr10	762531	765827	3.95926319680128	11.7361119038253	6.53187233717511e-57	3.06630808290667e-56
MinSal-1389-A1-17072018_C012g07411	MinSal-1389-A1-17072018_C011	Chr10	766424	768196	3.27033680302929	10.9673536093409	4.3909292086068e-45	1.7093774969028e-44
MinSal-1389-A1-17072018_C012g07427	MinSal-1389-A1-17072018_C011	Chr10	820664	822173	3.0271912999098	10.6911805594384	3.87484685791478e-41	1.43857025801983e-40
MinSal-1389-A1-17072018_C012g07433	MinSal-1389-A1-17072018_C011	Chr10	840638	841557	5.33516865934419	10.5416496549043	3.50230359483442e-117	4.75175240589778e-116
MinSal-1389-A1-17072018_C012g07440	MinSal-1389-A1-17072018_C011	Chr10	844797	845396	5.97792221911335	11.2032115465447	1.00620042568627e-115	1.29409161038914e-114
MinSal-1389-A1-17072018_C012g07442	MinSal-1389-A1-17072018_C011	Chr10	848846	850466	5.03790382852384	12.9008479254366	5.09987811847169e-107	5.38028066982538e-106
