gid	ortholog	gname	chr	start	end	logFC.water.diploid	FDR.water.diploid	water1	water2	di1	di2
MvSl-1064-A1-R4_MC08g08617	sortholog	MvSl-1064-A1-R4_MC08	Chr08	894497	897486	0.00772386475548766	0.990720178023289	6.37080924926559	6.54092088244851	6.66406731942363	6.20004563245666
MvSl-1064-A1-R4_MC08g08618	sortholog	MvSl-1064-A1-R4_MC08	Chr08	897869	901042	-0.109336638464311	0.836166486747299	6.07193244633245	6.0620442506301	6.23132920282159	6.11888464085334
MvSl-1064-A1-R4_MC08g08619	sortholog	MvSl-1064-A1-R4_MC08	Chr08	902349	907791	0.253817765608124	0.536303177820172	6.93768335046187	6.66017800339891	6.64844567121952	6.44845198431595
MvSl-1064-A1-R4_MC08g08620	sortholog	MvSl-1064-A1-R4_MC08	Chr08	908314	910338	-0.154259852271972	0.808636553950892	4.06620073683382	4.11523387874266	4.25724918201797	4.23177060710238
MvSl-1064-A1-R4_MC08g08621	sortholog	MvSl-1064-A1-R4_MC08	Chr08	910712	913117	0.192380114810211	0.702739968821862	5.23192285927412	5.49514321283726	5.13463865411696	5.21930134586281
MvSl-1064-A1-R4_MC08g08622	sortholog	MvSl-1064-A1-R4_MC08	Chr08	913265	914777	-0.0205578042477131	0.978563973659483	5.13772819709898	5.21078059064992	5.38139224974888	4.98130578811446
MvSl-1064-A1-R4_MC08g08623	sortholog	MvSl-1064-A1-R4_MC08	Chr08	915051	916806	-0.283563024686833	0.539436441963266	4.87346539192624	4.70172615164452	5.12338185772428	5.02069398330817
MvSl-1064-A1-R4_MC08g08624	sortholog	MvSl-1064-A1-R4_MC08	Chr08	917157	918174	0.0425544575852689	0.958926674609888	4.39541185146588	4.65908893143709	4.46771046936453	4.51381374293646
MvSl-1064-A1-R4_MC08g08625	sortholog	MvSl-1064-A1-R4_MC08	Chr08	918572	921705	-0.301113573965764	0.4940763454841	5.46760101779321	5.61677574826533	6.08378326559133	5.55812776921091
MvSl-1064-A1-R4_MC08g08626	sortholog	MvSl-1064-A1-R4_MC08	Chr08	922349	925469	0.00230619594851263	0.99839128350656	6.66642435645751	6.6544435660123	6.72863453149901	6.58399799473966
MvSl-1064-A1-R4_MC08g08627	sortholog	MvSl-1064-A1-R4_MC08	Chr08	925795	930398	-0.00850525355142587	0.991622905683608	8.18263920847948	7.8298335501676	8.22707822900895	7.79105885348785
MvSl-1064-A1-R4_MC08g08628	sortholog	MvSl-1064-A1-R4_MC08	Chr08	932437	934671	-5.13778144512736	3.1261929552982e-19	0.232494947379053	-1.72992069373974	4.09384384241125	4.89236943337524
MvSl-1064-A1-R4_MC08g08629	sortholog	MvSl-1064-A1-R4_MC08	Chr08	935138	936572	0.835889088934378	0.0150198116199328	7.50611608692097	6.99517633680907	6.43228168122297	6.44324316442155
MvSl-1064-A1-R4_MC08g08630	sortholog	MvSl-1064-A1-R4_MC08	Chr08	936889	940368	0.32725385783109	0.617827745665918	10.0494223958294	9.67123675737026	9.33864270365789	9.72631476662422
MvSl-1064-A1-R4_MC08g08631	sortholog	MvSl-1064-A1-R4_MC08	Chr08	940828	942010	0.477374815222739	0.329699398690105	7.31697380528669	8.14973840042067	7.36478670770966	7.26438593912146
MvSl-1064-A1-R4_MC08g08632	sortholog	MvSl-1064-A1-R4_MC08	Chr08	942896	943968	1.26217581176319	0.00076593502733169	8.80854320774751	9.07589437523393	7.15035368049425	8.07657363434936
MvSl-1064-A1-R4_MC08g08633	sortholog	MvSl-1064-A1-R4_MC08	Chr08	944259	945868	0.0150794844128613	0.982232978485981	5.75311621033396	6.00209785184303	5.84597931271343	5.88960891572916
MvSl-1064-A1-R4_MC08g08634	sortholog	MvSl-1064-A1-R4_MC08	Chr08	946035	951562	-0.292097029939753	0.481863088149146	7.36533609740433	7.07414001598773	7.62186883560916	7.40825234984721
MvSl-1064-A1-R4_MC08g08635	sortholog	MvSl-1064-A1-R4_MC08	Chr08	951811	953495	0.431877644466053	0.256442130248488	5.93538081171414	6.19263887523023	5.44381117376024	5.81000970316352
MvSl-1064-A1-R4_MC08g08636	sortholog	MvSl-1064-A1-R4_MC08	Chr08	954888	955971	1.20852357520616	0.0159470067755274	10.1468640288232	10.7527860525855	9.23017232627669	9.31455441997393
MvSl-1064-A1-R4_MC08g08637	sortholog	MvSl-1064-A1-R4_MC08	Chr08	959988	961549	0.431624416369102	0.599216957288027	2.61073844237155	2.03232336513756	1.67102791712273	2.14243302870945
MvSl-1064-A1-R4_MC08g08641	sortholog	MvSl-1064-A1-R4_MC08	Chr08	966971	970019	-0.0343868666493007	0.95980633848052	5.93645727295842	6.16780645227555	6.17042160022442	6.00722867128267
MvSl-1064-A1-R4_MC08g08642	sortholog	MvSl-1064-A1-R4_MC08	Chr08	970270	974345	0.0590382522623484	0.933725680736132	8.3357142715712	8.28825521116254	8.18995939179206	8.3137021178869
MvSl-1064-A1-R4_MC08g08653	sortholog	MvSl-1064-A1-R4_MC08	Chr08	999882	1001771	0.105021419672266	0.911754280494673	4.85536699763791	6.07831618272871	5.14023428555495	5.7680373495159
MvSl-1064-A1-R4_MC08g08654	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1003368	1005234	0.0796542690067534	0.905070202410803	5.14333293334746	5.42801290139596	5.20307090416622	5.22335862328161
MvSl-1064-A1-R4_MC08g08655	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1005844	1008701	0.107391952234097	0.86083860043884	8.06698658206602	8.14656453304207	8.13023155084002	7.85674087369703
MvSl-1064-A1-R4_MC08g08656	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1008974	1009472	0.622317064123148	0.0590273755402989	5.69578568724052	6.03287359762427	5.13883741105435	5.35862014529475
MvSl-1064-A1-R4_MC08g08657	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1010001	1010771	0.638494698375078	0.210113294820072	8.96376563744158	9.69027836199286	8.58062579049456	8.87240886917863
MvSl-1064-A1-R4_MC08g08659	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1013452	1016493	-0.0595913716151167	0.921312438090547	6.83001204677173	6.80294621633586	6.82167712655412	6.92854626161074
MvSl-1064-A1-R4_MC08g08660	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1016974	1018818	-0.0299968911505709	0.971254209892046	7.68488658245199	7.93816621374716	7.7285643593016	7.95659216317656
MvSl-1064-A1-R4_MC08g08661	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1019182	1020881	-0.12600099616335	0.813060179596168	6.47745594562808	6.45995158114437	6.51375197147244	6.67123663126299
MvSl-1064-A1-R4_MC08g08662	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1021472	1024398	-0.834734845376384	0.0361642648708893	3.10010491633747	3.70113948213463	4.31033238696859	4.2128496341413
MvSl-1064-A1-R4_MC08g08663	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1024525	1026526	0.342922544133008	0.421829724318605	5.43598218065642	5.59830921339626	4.98252689470894	5.34874917135634
MvSl-1064-A1-R4_MC08g08664	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1026739	1027684	0.00634433449895456	0.992655006627028	5.20000824093581	5.56201351243352	5.45844306882722	5.3098482121539
MvSl-1064-A1-R4_MC08g08666	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1030324	1031542	0.600891625905285	0.104282258458795	8.12573556771801	8.3342147113341	7.45958854644021	7.78786616448283
MvSl-1064-A1-R4_MC08g08667	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1032056	1032851	3.57093004952849	0.00161149706406052	-0.477787217948564	2.94513566636237	-0.602113806978159	-2.44621451561463
MvSl-1064-A1-R4_MC08g08668	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1034025	1035211	0.18820124199591	0.702739968821862	5.52454420792467	5.61939463432239	5.45844306882722	5.30730208481429
MvSl-1064-A1-R4_MC08g08672	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1041184	1042123	-0.813172978205265	0.00428285307949405	5.33511065436457	5.38864066253354	6.07869259908548	6.2638105072269
MvSl-1064-A1-R4_MC08g08673	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1042180	1043975	-0.47378572105141	0.203023432143783	4.73432431836011	4.79965244949672	5.26840363160592	5.21115239901417
MvSl-1064-A1-R4_MC08g08674	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1044283	1045080	0.0818285392937416	0.893166812423091	5.80707877307636	6.07641133613259	5.90797531838198	5.82343649012068
MvSl-1064-A1-R4_MC08g08675	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1046537	1049351	0.00630725869961344	0.994196569748561	5.35778685090677	4.65143214535939	5.19637191367041	4.86665980598312
MvSl-1064-A1-R4_MC08g08676	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1049752	1052546	0.128952544309431	0.790187465610537	6.96642409198655	6.95893174541311	6.89425572398921	6.77069814895373
MvSl-1064-A1-R4_MC08g08678	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1054503	1055705	0.216488761402207	0.646917630803996	6.32139761570701	6.72544800450336	6.18943774806192	6.44208309049584
MvSl-1064-A1-R4_MC08g08679	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1056539	1059407	-0.53615649853094	0.108886397200095	7.52948898869967	7.31732999504807	8.01427539822932	7.91036416618346
MvSl-1064-A1-R4_MC08g08680	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1059751	1063457	0.110511679894795	0.842694046597633	6.23916424452347	6.5594501091994	6.31905023131605	6.27623212908307
MvSl-1064-A1-R4_MC08g08681	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1065061	1067065	0.268499719333261	0.543252637713499	4.95433794566631	5.38556705160986	4.92046950493048	4.91595863566452
MvSl-1064-A1-R4_MC08g08682	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1067389	1069948	0.201657003193998	0.659767591011847	5.83389933542402	5.83189219644905	5.77221760529452	5.47549217602359
MvSl-1064-A1-R4_MC08g08683	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1070157	1071086	0.0360475926522254	0.961403777635802	4.40166107896715	4.52584604779598	4.45654062437419	4.40132353029347
MvSl-1064-A1-R4_MC08g08685	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1071618	1074009	0.884908802510392	0.00640920525230814	6.21984277685418	6.52982724124967	5.39081164088166	5.60033808220811
MvSl-1064-A1-R4_MC08g08686	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1074374	1075731	-0.144904637709229	0.842694046597633	4.08961401030042	4.62300438186953	4.55198856930502	4.49827082387257
MvSl-1064-A1-R4_MC08g08687	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1077434	1079687	-0.813671345593393	0.0639228121355613	3.36605654231362	3.24558920723246	3.79359726834776	4.37967356469943
MvSl-1064-A1-R4_MC08g08688	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1080142	1081010	-0.144939522369198	0.774873403188308	6.00270448119634	6.10004303685938	6.11537687876506	6.27427791668578
MvSl-1064-A1-R4_MC08g08689	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1082620	1085563	0.114459155906076	0.826078412524437	6.82537076454571	6.71140119734343	6.6703656104535	6.63970649369896
MvSl-1064-A1-R4_MC08g08691	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1089818	1092008	-0.076766977097765	0.889233629238046	6.56427825484428	6.63257207168162	6.74571185603931	6.60176896015349
MvSl-1064-A1-R4_MC08g08698	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1103151	1104670	-0.189781073979592	0.677264037449105	6.89900171663288	6.93547923586991	6.98839178510608	7.21667813172724
MvSl-1064-A1-R4_MC08g08699	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1104753	1104944	-0.121861201869253	0.88281497465436	3.13052336330466	2.78640166425921	3.04785176151542	3.12953744990382
MvSl-1064-A1-R4_MC08g08700	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1105223	1106316	0.343275977558532	0.390825204947785	7.77369163907463	7.74753371257004	7.16621027475805	7.63152508492978
MvSl-1064-A1-R4_MC08g08704	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1111429	1115201	0.062425677035055	0.927107934658931	5.76285826094641	5.45318726038481	5.67244394962362	5.42471409652808
MvSl-1064-A1-R4_MC08g08705	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1115858	1116934	-0.14508750548891	0.771452970580223	6.58844780257333	6.65508185247722	6.55518253976802	6.95196350263274
MvSl-1064-A1-R4_MC08g08706	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1117452	1118660	0.0648605225711616	0.920423608299875	5.5571018378254	5.93430320123692	5.73016693382334	5.655431009172
MvSl-1064-A1-R4_MC08g08708	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1119304	1121276	0.333605892352274	0.472537202351495	5.35939302184832	5.7941429995363	5.41062595358231	5.09195290114261
MvSl-1064-A1-R4_MC08g08709	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1121508	1123969	0.949673918137446	0.0205038354933272	4.13533058150346	4.70912128357285	3.84931984567854	3.05257447840194
MvSl-1064-A1-R4_MC08g08710	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1124512	1125900	0.189221052803108	0.744744949128053	5.43902353166786	5.07618512301182	5.37191095478855	4.71355083179124
MvSl-1064-A1-R4_MC08g08713	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1127867	1130788	0.252256463642415	0.636911292564318	4.60760461138682	4.71647870191909	4.34708767351126	4.47350279761396
MvSl-1064-A1-R4_MC08g08714	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1131601	1133045	-0.646888598819688	0.0574602855590969	6.99615293536908	7.42079156635071	7.99818847714765	7.7308190805134
MvSl-1064-A1-R4_MC08g08715	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1133561	1134836	0.0850061401781906	0.91471280568793	4.04240121602803	4.57524295162875	4.4497969694934	4.01484898405603
MvSl-1064-A1-R4_MC08g08716	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1135359	1135775	0.0499112531725991	0.955073072335886	3.41630343750274	3.44182137461461	3.57964417984023	3.14672986382885
MvSl-1064-A1-R4_MC08g08717	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1136021	1140598	-0.102535557548537	0.856088673448675	6.39685109529923	6.47448941255714	6.69243365015407	6.36643992470058
MvSl-1064-A1-R4_MC08g08720	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1148610	1152217	-0.460006370656766	0.146364404736139	6.45734806289327	6.31319597926773	6.84798864804617	6.84543215165114
MvSl-1064-A1-R4_MC08g08721	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1152610	1153696	-0.441944214226494	0.203118157504019	5.07654902205903	5.16669916826944	5.593062432426	5.53328563284923
MvSl-1064-A1-R4_MC08g08722	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1153755	1154478	-0.762633701431273	0.113283599814268	3.74596349164334	3.61977134494336	4.33493966026975	4.54440606893323
MvSl-1064-A1-R4_MC08g08723	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1155467	1156589	-0.137194379164194	0.810970553170207	7.31573338905128	7.59788169433271	7.66083428774198	7.53825023679078
MvSl-1064-A1-R4_MC08g08724	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1157191	1158732	-0.0112261356389365	0.990507846276007	7.81554003420617	7.69728982400142	7.61836490060389	7.9051116912401
MvSl-1064-A1-R4_MC08g08725	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1159273	1160497	0.0535771940959406	0.942144786744756	4.79017251969041	5.08757843787756	5.04052928995769	4.72885307437986
MvSl-1064-A1-R4_MC08g08726	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1160571	1161909	-0.0415774101548187	0.965610026887775	3.50604468915733	4.14825207081863	4.00769647402018	3.7925849710196
MvSl-1064-A1-R4_MC08g08727	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1162143	1164641	-0.262302587479716	0.512438039448391	7.31780015734027	7.21628895386912	7.61133139631249	7.4440410822314
MvSl-1064-A1-R4_MC08g08728	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1164754	1168379	0.259409818020626	0.514108508676198	7.20172802116272	7.22233118962956	6.99574103932316	6.90852731651709
MvSl-1064-A1-R4_MC08g08729	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1168885	1170372	0.112508519826155	0.838456297288861	5.80825531144751	6.02696801512044	5.80252927003143	5.81629109076667
MvSl-1064-A1-R4_MC08g08730	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1170641	1171835	-0.0238201156581707	0.972308688166611	5.71974247070477	5.80453657962157	5.74217558830658	5.82965981499726
MvSl-1064-A1-R4_MC08g08731	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1172141	1173386	-0.165003013163179	0.790512013977675	4.05435005218429	4.14825207081863	4.30536016284937	4.22638988862401
MvSl-1064-A1-R4_MC08g08732	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1173662	1175561	0.143573152139836	0.794060053640908	5.05886438481955	5.2055613880492	5.15689212740255	4.80302042802882
MvSl-1064-A1-R4_MC08g08733	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1176039	1177362	0.104346724210648	0.859320459626369	4.9982991353007	5.03558467911232	4.93984995591543	4.88555820620279
MvSl-1064-A1-R4_MC08g08735	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1179474	1180811	-0.0817727519303647	0.905070202410803	4.4171667354031	4.48622172506517	4.50071030814002	4.56586725701485
MvSl-1064-A1-R4_MC08g08736	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1181573	1182528	0.783424581935318	0.00724296081714178	6.48630360546231	6.52215057626449	5.56317274469446	5.86471570008945
MvSl-1064-A1-R4_MC08g08737	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1182769	1184475	0.732010842605122	0.0331814563446532	6.05815226912954	6.26634211127366	5.16926048978741	5.65942948232951
MvSl-1064-A1-R4_MC08g08738	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1184561	1186574	-0.00707422819980782	0.991248281181243	6.36602344648268	6.22738832673067	6.243728038701	6.36460423751673
MvSl-1064-A1-R4_MC08g08739	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1187218	1190247	0.0604207006926794	0.93956179412679	4.29827198375507	4.51181910677871	4.53084367601607	4.14031565770372
MvSl-1064-A1-R4_MC08g08740	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1190373	1192331	0.196509635950667	0.661760454601339	6.47301168455029	6.42145300184384	6.24632479693786	6.25590980739338
MvSl-1064-A1-R4_MC08g08741	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1192985	1197295	0.585818272809843	0.079112570958303	5.72971172425904	5.80453657962157	5.27858768273703	5.08006959322887
MvSl-1064-A1-R4_MC08g08743	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1198058	1199257	-0.126123669668303	0.827025318007355	7.23841370202185	7.40569953972874	7.42246937603191	7.4781147705532
MvSl-1064-A1-R4_MC08g08744	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1199604	1200976	-0.280866890208708	0.453071107543209	6.97273390742095	7.03102447191678	7.2384218962834	7.32605655392101
MvSl-1064-A1-R4_MC08g08761	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1241371	1242310	1.51681302665335	1.79259429170267e-09	7.76280952876733	8.00327941249795	6.32520428938109	6.41750354099607
MvSl-1064-A1-R4_MC08g08763	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1244154	1246306	-0.0373830291306271	0.956545989359568	5.89165016340803	5.8642694471325	6.06183851279821	5.7522114994012
MvSl-1064-A1-R4_MC08g08767	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1252840	1253943	0.220015071536212	0.656479069696225	5.30041372908036	5.4994146504871	5.13883741105435	5.22740452244954
MvSl-1064-A1-R4_MC08g08772	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1259737	1260345	-0.0766338566651234	0.919285073104016	4.15395971131157	4.23619217899002	4.27516148137222	4.26888399378515
MvSl-1064-A1-R4_MC08g08773	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1260819	1262294	0.0230738493296061	0.978563973659483	4.4416342839229	4.52584604779598	4.56868414467375	4.3453364774188
MvSl-1064-A1-R4_MC08g08774	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1262694	1263659	0.9961990053694	0.00959442915645753	8.9894055725855	9.36147889277557	7.89708793997487	8.43572375305811
MvSl-1064-A1-R4_MC08g08776	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1265299	1267655	-2.71171048725282	1.63414119860646e-07	5.78214720120657	6.05722325088222	8.49628088154789	8.76424472894131
MvSl-1064-A1-R4_MC08g08778	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1273081	1274063	0.0492378234574717	0.942390271949697	6.5218787465111	6.79428053170232	6.58318380286126	6.64677298301679
MvSl-1064-A1-R4_MC08g08779	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1274320	1277179	0.327983922825392	0.380933234403466	7.09587030049307	7.15443257691732	6.7939896297818	6.80132931265291
MvSl-1064-A1-R4_MC08g08780	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1277429	1281023	0.715961877327177	0.136298803164965	3.25309124280322	3.01044092293774	2.37798128171197	2.47745043226915
MvSl-1064-A1-R4_MC08g08784	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1285365	1287844	0.6392088186232	0.0626560069290267	8.10769191116012	8.28619650090757	7.53001381001489	7.59075403826371
MvSl-1064-A1-R4_MC08g08785	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1288295	1290617	-0.183369565388868	0.73460099637588	5.2441459030254	5.16848852959491	5.58590417486771	5.16267701731828
MvSl-1064-A1-R4_MC08g08787	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1291838	1293022	0.276769178914168	0.511815754636832	6.52402857886234	6.62151071379209	6.19078650103333	6.39609682634028
MvSl-1064-A1-R4_MC08g08788	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1293640	1295959	-0.471280820912078	0.195976343640092	6.63228732562648	6.11403845681789	6.73465773437257	6.98857855119102
MvSl-1064-A1-R4_MC08g08789	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1296282	1297316	0.0516774062128861	0.937318337134213	5.83274353365598	5.83527546341542	5.70678858781581	5.85428808465239
MvSl-1064-A1-R4_MC08g08790	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1297904	1300149	-0.688145413435468	0.045246244296395	8.24370213813559	8.07228635566786	8.87876333477532	8.81766395852903
MvSl-1064-A1-R4_MC08g08793	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1302238	1305196	-0.117223679832378	0.82428576557233	6.04922356852336	6.02301748714012	6.29291263488984	5.99857442716493
MvSl-1064-A1-R4_MC08g08794	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1308030	1308987	0.201434594577663	0.724463032897591	4.45971641937377	4.66670529524751	4.52015386577111	4.19367721083099
MvSl-1064-A1-R4_MC08g08795	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1309632	1310677	-0.245290721641278	0.734809010745928	10.0841378842939	10.0953804882057	10.2144972652019	10.4462946674306
MvSl-1064-A1-R4_MC08g08796	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1311557	1313297	-0.431340059841581	0.31267137028004	4.45971641937377	5.03754416359636	5.30747263124297	5.10080158512351
MvSl-1064-A1-R4_MC08g08797	sortholog	MvSl-1064-A1-R4_MC08	Chr08	1314189	1318487	-0.208986108418469	0.641886026053595	7.38793926457061	7.25596035331011	7.56475828135398	7.49918357590668
