#A_id	B_id	A_length	B_length	A_qcovhsp	B_qcovhsp	length	pident	bitscore
MvSl-1064-A1-R4_MC13g11601	MvSl-1064-A2-R4_MC13g11862	379	379	100	100	379	100.000	769
MvSl-1064-A1-R4_MC13g11602	MvSl-1064-A2-R4_MC13g11863	649	649	100	100	649	100.000	1327
MvSl-1064-A1-R4_MC13g11603	MvSl-1064-A2-R4_MC13g11864	1422	1422	100	100	1422	100.000	2944
MvSl-1064-A1-R4_MC13g11605	MvSl-1064-A2-R4_MC13g11866	255	255	100	100	255	100.000	531
MvSl-1064-A1-R4_MC13g11606	MvSl-1064-A2-R4_MC13g11867	159	159	100	100	159	100.000	322
MvSl-1064-A1-R4_MC13g11607	MvSl-1064-A2-R4_MC13g11868	407	407	100	100	407	100.000	847
MvSl-1064-A1-R4_MC13g11608	MvSl-1064-A2-R4_MC13g11869	79	79	100	100	79	100.000	163
MvSl-1064-A1-R4_MC13g11609	MvSl-1064-A2-R4_MC13g11870	111	111	100	100	111	100.000	231
MvSl-1064-A1-R4_MC13g11610	MvSl-1064-A2-R4_MC13g11871	150	150	100	100	150	100.000	298
MvSl-1064-A1-R4_MC13g11611	MvSl-1064-A2-R4_MC13g11872	766	766	100	100	766	100.000	1558
MvSl-1064-A1-R4_MC13g11612	MvSl-1064-A2-R4_MC13g11873	38	38	100	100	38	100.000	80.5
MvSl-1064-A1-R4_MC13g11613	MvSl-1064-A2-R4_MC13g11874	47	47	100	100	47	100.000	99.8
MvSl-1064-A1-R4_MC13g11614	MvSl-1064-A2-R4_MC13g11875	141	141	100	100	141	100.000	291
MvSl-1064-A1-R4_MC13g11615	MvSl-1064-A2-R4_MC13g11876	856	856	100	100	856	100.000	1776
MvSl-1064-A1-R4_MC13g11616	MvSl-1064-A2-R4_MC13g11877	531	531	100	100	531	100.000	1097
MvSl-1064-A1-R4_MC13g11617	MvSl-1064-A2-R4_MC13g11878	425	425	100	100	425	100.000	882
MvSl-1064-A1-R4_MC13g11618	MvSl-1064-A2-R4_MC13g11879	56	56	100	100	56	100.000	110
MvSl-1064-A1-R4_MC13g11619	MvSl-1064-A2-R4_MC13g11880	657	657	100	100	657	100.000	1361
MvSl-1064-A1-R4_MC13g11620	MvSl-1064-A2-R4_MC13g11881	61	61	100	100	61	100.000	122
MvSl-1064-A1-R4_MC13g11621	MvSl-1064-A2-R4_MC13g11882	1789	1789	100	100	1789	100.000	3662
MvSl-1064-A1-R4_MC13g11622	MvSl-1064-A2-R4_MC13g11883	42	42	100	100	42	100.000	88.6
MvSl-1064-A1-R4_MC13g11623	MvSl-1064-A2-R4_MC13g11884	54	54	100	100	54	100.000	105
MvSl-1064-A1-R4_MC13g11624	MvSl-1064-A2-R4_MC13g11885	104	104	100	100	104	100.000	211
MvSl-1064-A1-R4_MC13g11625	MvSl-1064-A2-R4_MC13g11886	349	349	100	100	349	100.000	708
MvSl-1064-A1-R4_MC13g11626	MvSl-1064-A2-R4_MC13g11887	309	309	100	100	309	100.000	615
MvSl-1064-A1-R4_MC13g11627	MvSl-1064-A2-R4_MC13g11888	298	298	100	100	298	100.000	588
MvSl-1064-A1-R4_MC13g11628	MvSl-1064-A2-R4_MC13g11889	539	539	100	100	539	100.000	1104
MvSl-1064-A1-R4_MC13g11629	MvSl-1064-A2-R4_MC13g11890	426	426	100	100	426	100.000	836
MvSl-1064-A1-R4_MC13g11630	MvSl-1064-A2-R4_MC13g11891	298	298	100	100	298	100.000	583
MvSl-1064-A1-R4_MC13g11631	MvSl-1064-A2-R4_MC13g11892	385	385	100	100	385	100.000	764
MvSl-1064-A1-R4_MC13g11632	MvSl-1064-A2-R4_MC13g11893	123	123	100	100	123	100.000	251
MvSl-1064-A1-R4_MC13g11633	MvSl-1064-A2-R4_MC13g11894	61	61	100	100	61	100.000	124
MvSl-1064-A1-R4_MC13g11634	MvSl-1064-A2-R4_MC13g11895	265	265	100	100	265	100.000	535
MvSl-1064-A1-R4_MC13g11635	MvSl-1064-A2-R4_MC13g11896	364	364	100	100	364	100.000	741
MvSl-1064-A1-R4_MC13g11636	MvSl-1064-A2-R4_MC13g11897	327	327	100	100	327	100.000	679
MvSl-1064-A1-R4_MC13g11637	MvSl-1064-A2-R4_MC13g11898	94	94	100	100	94	100.000	201
MvSl-1064-A1-R4_MC13g11638	MvSl-1064-A2-R4_MC13g11899	287	287	100	100	287	100.000	587
MvSl-1064-A1-R4_MC13g11639	MvSl-1064-A2-R4_MC13g11900	258	258	100	100	258	100.000	524
MvSl-1064-A1-R4_MC13g11640	MvSl-1064-A2-R4_MC13g11901	199	199	100	100	199	100.000	411
MvSl-1064-A1-R4_MC13g11641	MvSl-1064-A2-R4_MC13g11902	661	661	100	100	661	100.000	1342
MvSl-1064-A1-R4_MC13g11642	MvSl-1064-A2-R4_MC13g11903	913	913	100	100	913	100.000	1862
MvSl-1064-A1-R4_MC13g11643	MvSl-1064-A2-R4_MC13g11904	690	690	100	100	690	100.000	1404
MvSl-1064-A1-R4_MC13g11644	MvSl-1064-A2-R4_MC13g11905	1058	1058	100	100	1058	100.000	2191
MvSl-1064-A1-R4_MC13g11645	MvSl-1064-A2-R4_MC13g11906	1128	1128	100	100	1128	100.000	2310
MvSl-1064-A1-R4_MC13g11646	MvSl-1064-A2-R4_MC13g11907	507	507	100	100	507	100.000	1034
MvSl-1064-A1-R4_MC13g11647	MvSl-1064-A2-R4_MC13g11908	570	570	100	100	570	100.000	1168
MvSl-1064-A1-R4_MC13g11648	MvSl-1064-A2-R4_MC13g11909	293	293	100	100	293	100.000	585
MvSl-1064-A1-R4_MC13g11649	MvSl-1064-A2-R4_MC13g11910	40	40	100	100	40	100.000	83.2
MvSl-1064-A1-R4_MC13g11650	MvSl-1064-A2-R4_MC13g11911	263	263	100	100	263	100.000	531
MvSl-1064-A1-R4_MC13g11651	MvSl-1064-A2-R4_MC13g11912	177	177	100	100	177	100.000	360
MvSl-1064-A1-R4_MC13g11652	MvSl-1064-A2-R4_MC13g11913	1318	1318	100	100	1318	100.000	2679
MvSl-1064-A1-R4_MC13g11653	MvSl-1064-A2-R4_MC13g11914	153	153	100	100	153	100.000	314
MvSl-1064-A1-R4_MC13g11654	MvSl-1064-A2-R4_MC13g11915	568	568	100	100	568	100.000	1172
MvSl-1064-A1-R4_MC13g11655	MvSl-1064-A2-R4_MC13g11916	811	811	100	100	811	100.000	1677
MvSl-1064-A1-R4_MC13g11656	MvSl-1064-A2-R4_MC13g11917	178	178	100	100	178	100.000	358
MvSl-1064-A1-R4_MC13g11657	MvSl-1064-A2-R4_MC13g11918	498	498	100	100	498	100.000	954
MvSl-1064-A1-R4_MC13g11658	MvSl-1064-A2-R4_MC13g11919	1230	1230	100	100	1230	100.000	2428
MvSl-1064-A1-R4_MC13g11659	MvSl-1064-A2-R4_MC13g11920	283	283	100	100	283	100.000	592
MvSl-1064-A1-R4_MC13g11660	MvSl-1064-A2-R4_MC13g11921	539	539	100	100	539	100.000	1107
MvSl-1064-A1-R4_MC13g11661	MvSl-1064-A2-R4_MC13g11922	540	540	100	100	540	100.000	1102
MvSl-1064-A1-R4_MC13g11662	MvSl-1064-A2-R4_MC13g11923	407	407	100	100	407	100.000	844
MvSl-1064-A1-R4_MC13g11663	MvSl-1064-A2-R4_MC13g11924	966	966	100	100	966	100.000	2000
MvSl-1064-A1-R4_MC13g11664	MvSl-1064-A2-R4_MC13g11925	393	393	100	100	393	100.000	819
MvSl-1064-A1-R4_MC13g11665	MvSl-1064-A2-R4_MC13g11926	321	321	100	100	321	100.000	634
MvSl-1064-A1-R4_MC13g11666	MvSl-1064-A2-R4_MC13g11927	372	372	100	100	372	100.000	770
MvSl-1064-A1-R4_MC13g11667	MvSl-1064-A2-R4_MC13g11928	96	96	100	100	96	100.000	197
MvSl-1064-A1-R4_MC13g11668	MvSl-1064-A2-R4_MC13g11929	269	269	100	100	269	100.000	542
MvSl-1064-A1-R4_MC13g11669	MvSl-1064-A2-R4_MC13g11930	328	328	100	100	328	100.000	677
MvSl-1064-A1-R4_MC13g11670	MvSl-1064-A2-R4_MC13g11931	414	414	100	100	414	100.000	843
MvSl-1064-A1-R4_MC13g11671	MvSl-1064-A2-R4_MC13g11932	190	190	100	100	190	100.000	380
MvSl-1064-A1-R4_MC13g11672	MvSl-1064-A2-R4_MC13g11933	669	669	100	100	669	100.000	1376
MvSl-1064-A1-R4_MC13g11673	MvSl-1064-A2-R4_MC13g11934	911	911	100	100	911	100.000	1863
MvSl-1064-A1-R4_MC13g11674	MvSl-1064-A2-R4_MC13g11935	590	590	100	100	590	100.000	1220
MvSl-1064-A1-R4_MC13g11675	MvSl-1064-A2-R4_MC13g11936	57	57	100	100	57	100.000	116
MvSl-1064-A1-R4_MC13g11676	MvSl-1064-A2-R4_MC13g11937	94	94	100	100	94	100.000	189
MvSl-1064-A1-R4_MC13g11677	MvSl-1064-A2-R4_MC13g11938	391	391	100	100	391	100.000	813
MvSl-1064-A1-R4_MC13g11678	MvSl-1064-A2-R4_MC13g11939	869	869	100	100	869	100.000	1707
MvSl-1064-A1-R4_MC13g11679	MvSl-1064-A2-R4_MC13g11940	416	416	100	100	416	100.000	857
MvSl-1064-A1-R4_MC13g11680	MvSl-1064-A2-R4_MC13g11941	347	347	100	100	347	100.000	709
MvSl-1064-A1-R4_MC13g11681	MvSl-1064-A2-R4_MC13g11942	477	477	100	100	477	100.000	965
MvSl-1064-A1-R4_MC13g11682	MvSl-1064-A2-R4_MC13g11943	243	243	100	100	243	100.000	484
MvSl-1064-A1-R4_MC13g11683	MvSl-1064-A2-R4_MC13g11944	328	328	100	100	328	100.000	665
MvSl-1064-A1-R4_MC13g11684	MvSl-1064-A2-R4_MC13g11945	685	685	100	100	685	100.000	1397
MvSl-1064-A1-R4_MC13g11685	MvSl-1064-A2-R4_MC13g11946	92	92	100	100	92	100.000	190
MvSl-1064-A1-R4_MC13g11686	MvSl-1064-A2-R4_MC13g11947	186	186	100	100	186	100.000	380
MvSl-1064-A1-R4_MC13g11687	MvSl-1064-A2-R4_MC13g11948	342	342	100	100	342	100.000	692
MvSl-1064-A1-R4_MC13g11688	MvSl-1064-A2-R4_MC13g11949	495	495	100	100	495	100.000	1019
MvSl-1064-A1-R4_MC13g11689	MvSl-1064-A2-R4_MC13g11950	537	537	100	100	537	100.000	1102
MvSl-1064-A1-R4_MC13g11690	MvSl-1064-A2-R4_MC13g11951	92	92	100	100	92	100.000	178
MvSl-1064-A1-R4_MC13g11691	MvSl-1064-A2-R4_MC13g11952	311	311	100	100	311	100.000	609
MvSl-1064-A1-R4_MC13g11692	MvSl-1064-A2-R4_MC13g11953	460	460	100	100	460	100.000	933
MvSl-1064-A1-R4_MC13g11693	MvSl-1064-A2-R4_MC13g11954	564	564	100	100	564	100.000	1139
MvSl-1064-A1-R4_MC13g11694	MvSl-1064-A2-R4_MC13g11955	819	819	100	100	819	100.000	1682
MvSl-1064-A1-R4_MC13g11695	MvSl-1064-A2-R4_MC13g11956	1159	1159	100	100	1159	100.000	2375
MvSl-1064-A1-R4_MC13g11696	MvSl-1064-A2-R4_MC13g11957	362	362	100	100	362	100.000	748
MvSl-1064-A1-R4_MC13g11697	MvSl-1064-A2-R4_MC13g11958	382	382	100	100	382	100.000	768
MvSl-1064-A1-R4_MC13g11698	MvSl-1064-A2-R4_MC13g11959	782	782	100	100	782	100.000	1589
MvSl-1064-A1-R4_MC13g11699	MvSl-1064-A2-R4_MC13g11960	419	419	100	100	419	100.000	857
MvSl-1064-A1-R4_MC13g11700	MvSl-1064-A2-R4_MC13g11961	497	497	100	100	497	100.000	986
MvSl-1064-A1-R4_MC13g11701	MvSl-1064-A2-R4_MC13g11962	1122	1122	100	100	1122	100.000	2310
MvSl-1064-A1-R4_MC13g11702	MvSl-1064-A2-R4_MC13g11963	316	316	100	100	316	100.000	656
MvSl-1064-A1-R4_MC13g11703	MvSl-1064-A2-R4_MC13g11964	413	413	100	100	413	100.000	868
MvSl-1064-A1-R4_MC13g11704	MvSl-1064-A2-R4_MC13g11965	604	604	100	100	604	100.000	1243
MvSl-1064-A1-R4_MC13g11705	MvSl-1064-A2-R4_MC13g11966	2059	2059	100	100	2059	100.000	4020
MvSl-1064-A1-R4_MC13g11706	MvSl-1064-A2-R4_MC13g11967	723	723	100	100	723	100.000	1501
MvSl-1064-A1-R4_MC13g11707	MvSl-1064-A2-R4_MC13g11968	255	255	100	100	255	100.000	507
MvSl-1064-A1-R4_MC13g11708	MvSl-1064-A2-R4_MC13g11969	367	367	100	100	367	100.000	752
MvSl-1064-A1-R4_MC13g11709	MvSl-1064-A2-R4_MC13g11970	318	318	100	100	318	100.000	655
MvSl-1064-A1-R4_MC13g11710	MvSl-1064-A2-R4_MC13g11971	576	576	100	100	576	100.000	1190
MvSl-1064-A1-R4_MC13g11711	MvSl-1064-A2-R4_MC13g11972	478	478	100	100	478	100.000	987
MvSl-1064-A1-R4_MC13g11712	MvSl-1064-A2-R4_MC13g11973	323	323	100	100	323	100.000	665
MvSl-1064-A1-R4_MC13g11713	MvSl-1064-A2-R4_MC13g11974	509	509	100	100	509	100.000	1031
MvSl-1064-A1-R4_MC13g11714	MvSl-1064-A2-R4_MC13g11975	63	63	100	100	63	100.000	127
MvSl-1064-A1-R4_MC13g11715	MvSl-1064-A2-R4_MC13g11976	200	214	100	100	214	93.458	404
MvSl-1064-A1-R4_MC13g11716	MvSl-1064-A2-R4_MC13g11977	201	223	100	100	223	90.135	394
MvSl-1064-A1-R4_MC13g11717	MvSl-1064-A2-R4_MC13g11978	1108	1108	100	100	1108	100.000	2297
MvSl-1064-A1-R4_MC13g11719	MvSl-1064-A2-R4_MC13g11980	597	597	100	100	597	100.000	1210
MvSl-1064-A1-R4_MC13g11720	MvSl-1064-A2-R4_MC13g11981	348	348	100	100	348	100.000	716
MvSl-1064-A1-R4_MC13g11721	MvSl-1064-A2-R4_MC13g11982	169	169	100	100	169	100.000	338
MvSl-1064-A1-R4_MC13g11724	MvSl-1064-A2-R4_MC13g11985	523	523	100	100	523	100.000	1054
MvSl-1064-A1-R4_MC13g11728	MvSl-1064-A2-R4_MC13g11989	1163	1110	95	100	1110	100.000	2253
MvSl-1064-A1-R4_MC14g11733	MvSl-1064-A2-R4_MC14g11994	319	319	100	100	319	100.000	632
MvSl-1064-A1-R4_MC14g11734	MvSl-1064-A2-R4_MC14g11995	453	453	100	100	453	100.000	944
MvSl-1064-A1-R4_MC14g11735	MvSl-1064-A2-R4_MC14g11996	860	860	100	100	860	100.000	1726
MvSl-1064-A1-R4_MC14g11736	MvSl-1064-A2-R4_MC14g11997	113	113	100	100	113	100.000	236
MvSl-1064-A1-R4_MC14g11737	MvSl-1064-A2-R4_MC14g11998	731	731	100	100	731	100.000	1516
MvSl-1064-A1-R4_MC14g11738	MvSl-1064-A2-R4_MC14g11999	315	315	100	100	315	100.000	642
MvSl-1064-A1-R4_MC14g11739	MvSl-1064-A2-R4_MC14g12000	67	55	63	76	42	100.000	88.6
MvSl-1064-A1-R4_MC14g11740	MvSl-1064-A2-R4_MC14g12001	374	374	100	100	374	100.000	753
MvSl-1064-A1-R4_MC14g11741	MvSl-1064-A2-R4_MC14g12002	299	299	100	100	299	100.000	618
MvSl-1064-A1-R4_MC14g11742	MvSl-1064-A2-R4_MC14g12003	196	196	100	100	196	100.000	392
MvSl-1064-A1-R4_MC14g11743	MvSl-1064-A2-R4_MC14g12004	271	271	100	100	271	100.000	540
MvSl-1064-A1-R4_MC14g11744	MvSl-1064-A2-R4_MC14g12005	642	643	100	100	643	99.844	1308
MvSl-1064-A1-R4_MC14g11745	MvSl-1064-A2-R4_MC14g12006	542	542	100	100	542	100.000	1080
MvSl-1064-A1-R4_MC14g11746	MvSl-1064-A2-R4_MC14g12007	144	144	100	100	144	100.000	291
MvSl-1064-A1-R4_MC14g11747	MvSl-1064-A2-R4_MC14g12008	195	195	100	100	195	100.000	404
MvSl-1064-A1-R4_MC14g11748	MvSl-1064-A2-R4_MC14g12009	819	819	100	100	819	100.000	1661
MvSl-1064-A1-R4_MC14g11749	MvSl-1064-A2-R4_MC14g12010	458	458	100	100	458	100.000	943
MvSl-1064-A1-R4_MC14g11750	MvSl-1064-A2-R4_MC14g12011	663	663	100	100	663	100.000	1374
MvSl-1064-A1-R4_MC14g11751	MvSl-1064-A2-R4_MC14g12012	485	485	100	100	485	100.000	990
MvSl-1064-A1-R4_MC14g11752	MvSl-1064-A2-R4_MC14g12013	810	810	100	100	810	100.000	1660
MvSl-1064-A1-R4_MC14g11753	MvSl-1064-A2-R4_MC14g12014	435	435	100	100	435	100.000	902
MvSl-1064-A1-R4_MC14g11754	MvSl-1064-A2-R4_MC14g12015	432	432	100	100	432	100.000	868
MvSl-1064-A1-R4_MC14g11755	MvSl-1064-A2-R4_MC14g12016	196	196	100	100	196	100.000	401
MvSl-1064-A1-R4_MC14g11756	MvSl-1064-A2-R4_MC14g12017	1504	1504	100	100	1504	100.000	3079
MvSl-1064-A1-R4_MC14g11757	MvSl-1064-A2-R4_MC14g12018	496	496	100	100	496	100.000	996
MvSl-1064-A1-R4_MC14g11758	MvSl-1064-A2-R4_MC14g12019	207	207	100	100	207	100.000	400
MvSl-1064-A1-R4_MC14g11759	MvSl-1064-A2-R4_MC14g12020	613	613	100	100	613	100.000	1267
MvSl-1064-A1-R4_MC14g11760	MvSl-1064-A2-R4_MC14g12021	656	656	100	100	656	100.000	1346
MvSl-1064-A1-R4_MC14g11761	MvSl-1064-A2-R4_MC14g12022	414	414	100	100	414	100.000	848
MvSl-1064-A1-R4_MC14g11764	MvSl-1064-A2-R4_MC14g12025	45	45	100	100	45	100.000	95.1
MvSl-1064-A1-R4_MC14g11765	MvSl-1064-A2-R4_MC14g12026	515	515	100	100	515	100.000	1064
MvSl-1064-A1-R4_MC14g11766	MvSl-1064-A2-R4_MC14g12027	93	93	100	100	93	100.000	189
MvSl-1064-A1-R4_MC14g11767	MvSl-1064-A2-R4_MC14g12028	683	683	100	100	683	100.000	1420
MvSl-1064-A1-R4_MC14g11768	MvSl-1064-A2-R4_MC14g12029	868	868	100	100	868	100.000	1780
MvSl-1064-A1-R4_MC14g11769	MvSl-1064-A2-R4_MC14g12030	1691	1691	100	100	1691	100.000	3449
MvSl-1064-A1-R4_MC14g11770	MvSl-1064-A2-R4_MC14g12031	356	356	100	100	356	100.000	731
MvSl-1064-A1-R4_MC14g11771	MvSl-1064-A2-R4_MC14g12032	580	580	100	100	580	100.000	1209
MvSl-1064-A1-R4_MC14g11772	MvSl-1064-A2-R4_MC14g12033	78	78	100	100	78	100.000	151
MvSl-1064-A1-R4_MC14g11773	MvSl-1064-A2-R4_MC14g12034	574	574	100	100	574	100.000	1201
MvSl-1064-A1-R4_MC14g11774	MvSl-1064-A2-R4_MC14g12035	64	64	100	100	64	100.000	129
MvSl-1064-A1-R4_MC14g11775	MvSl-1064-A2-R4_MC14g12036	625	625	100	100	625	100.000	1280
MvSl-1064-A1-R4_MC14g11776	MvSl-1064-A2-R4_MC14g12037	277	277	100	100	277	100.000	573
MvSl-1064-A1-R4_MC14g11777	MvSl-1064-A2-R4_MC14g12038	439	439	100	100	439	100.000	904
MvSl-1064-A1-R4_MC14g11778	MvSl-1064-A2-R4_MC14g12039	314	314	100	100	314	100.000	648
MvSl-1064-A1-R4_MC14g11779	MvSl-1064-A2-R4_MC14g12040	560	560	100	100	560	100.000	1149
MvSl-1064-A1-R4_MC14g11780	MvSl-1064-A2-R4_MC14g12041	54	54	100	100	54	100.000	113
MvSl-1064-A1-R4_MC14g11781	MvSl-1064-A2-R4_MC14g12042	51	51	100	100	51	100.000	99.8
MvSl-1064-A1-R4_MC14g11782	MvSl-1064-A2-R4_MC14g12043	96	96	100	100	96	100.000	197
MvSl-1064-A1-R4_MC14g11783	MvSl-1064-A2-R4_MC14g12044	221	221	100	100	221	100.000	456
MvSl-1064-A1-R4_MC14g11784	MvSl-1064-A2-R4_MC14g12045	76	76	100	100	76	100.000	155
MvSl-1064-A1-R4_MC14g11785	MvSl-1064-A2-R4_MC14g12046	159	159	100	100	159	100.000	320
MvSl-1064-A1-R4_MC14g11786	MvSl-1064-A2-R4_MC14g12047	51	51	100	100	51	100.000	102
MvSl-1064-A1-R4_MC14g11787	MvSl-1064-A2-R4_MC14g12048	65	65	100	100	65	100.000	129
MvSl-1064-A1-R4_MC14g11788	MvSl-1064-A2-R4_MC14g12049	104	104	100	100	104	100.000	216
MvSl-1064-A1-R4_MC14g11789	MvSl-1064-A2-R4_MC14g12050	127	127	100	100	127	100.000	258
MvSl-1064-A1-R4_MC14g11790	MvSl-1064-A2-R4_MC14g12051	44	44	100	100	44	100.000	93.6
MvSl-1064-A1-R4_MC14g11791	MvSl-1064-A2-R4_MC14g12052	937	937	100	100	937	100.000	1941
MvSl-1064-A1-R4_MC14g11792	MvSl-1064-A2-R4_MC14g12053	191	191	100	100	191	100.000	396
MvSl-1064-A1-R4_MC14g11793	MvSl-1064-A2-R4_MC14g12054	436	436	100	100	436	100.000	880
MvSl-1064-A1-R4_MC14g11794	MvSl-1064-A2-R4_MC14g12055	206	206	100	100	206	100.000	418
MvSl-1064-A1-R4_MC14g11795	MvSl-1064-A2-R4_MC14g12056	832	832	100	100	832	100.000	1716
MvSl-1064-A1-R4_MC14g11796	MvSl-1064-A2-R4_MC14g12057	462	462	100	100	462	100.000	944
MvSl-1064-A1-R4_MC14g11797	MvSl-1064-A2-R4_MC14g12058	1151	1151	100	100	1151	100.000	2383
MvSl-1064-A1-R4_MC14g11798	MvSl-1064-A2-R4_MC14g12059	471	471	100	100	471	100.000	976
MvSl-1064-A1-R4_MC14g11799	MvSl-1064-A2-R4_MC14g12060	607	607	100	100	607	100.000	1254
MvSl-1064-A1-R4_MC14g11800	MvSl-1064-A2-R4_MC14g12061	385	385	100	100	385	100.000	796
MvSl-1064-A1-R4_MC14g11801	MvSl-1064-A2-R4_MC14g12062	69	69	100	100	69	100.000	144
MvSl-1064-A1-R4_MC14g11802	MvSl-1064-A2-R4_MC14g12063	170	170	100	100	170	100.000	342
MvSl-1064-A1-R4_MC14g11803	MvSl-1064-A2-R4_MC14g12064	35	35	100	100	35	100.000	74.7
MvSl-1064-A1-R4_MC14g11804	MvSl-1064-A2-R4_MC14g12065	479	479	100	100	479	100.000	981
MvSl-1064-A1-R4_MC14g11805	MvSl-1064-A2-R4_MC14g12066	576	576	100	100	576	100.000	1200
MvSl-1064-A1-R4_MC14g11806	MvSl-1064-A2-R4_MC14g12067	118	118	100	100	118	100.000	247
MvSl-1064-A1-R4_MC14g11808	MvSl-1064-A2-R4_MC14g12069	212	212	100	100	212	100.000	431
MvSl-1064-A1-R4_MC14g11809	MvSl-1064-A2-R4_MC14g12070	69	69	100	100	69	100.000	138
MvSl-1064-A1-R4_MC14g11810	MvSl-1064-A2-R4_MC14g12071	184	184	100	100	184	100.000	384
MvSl-1064-A1-R4_MC14g11816	MvSl-1064-A2-R4_MC14g12077	620	620	100	100	620	100.000	1287
MvSl-1064-A1-R4_MC14g11817	MvSl-1064-A2-R4_MC14g12078	518	518	100	100	518	100.000	1058
MvSl-1064-A1-R4_MC14g11819	MvSl-1064-A2-R4_MC14g12080	58	58	100	100	58	100.000	122
MvSl-1064-A1-R4_MC14g11820	MvSl-1064-A2-R4_MC14g12081	114	114	100	100	114	100.000	225
MvSl-1064-A1-R4_MC14g11821	MvSl-1064-A2-R4_MC14g12082	283	283	100	100	283	100.000	590
MvSl-1064-A1-R4_MC14g11822	MvSl-1064-A2-R4_MC14g12083	727	727	100	100	727	100.000	1497
MvSl-1064-A1-R4_MC14g11823	MvSl-1064-A2-R4_MC14g12084	473	473	100	100	473	100.000	963
MvSl-1064-A1-R4_MC14g11824	MvSl-1064-A2-R4_MC14g12085	70	70	100	100	70	100.000	136
MvSl-1064-A1-R4_MC14g11825	MvSl-1064-A2-R4_MC14g12086	124	124	100	100	124	100.000	260
MvSl-1064-A1-R4_MC14g11826	MvSl-1064-A2-R4_MC14g12087	74	74	100	100	74	100.000	149
MvSl-1064-A1-R4_MC14g11829	MvSl-1064-A2-R4_MC14g12090	486	486	100	100	486	100.000	991
MvSl-1064-A1-R4_MC14g11831	MvSl-1064-A2-R4_MC14g12092	85	85	100	100	85	100.000	168
MvSl-1064-A1-R4_MC14g11832	MvSl-1064-A2-R4_MC14g12093	157	157	100	100	157	100.000	321
MvSl-1064-A1-R4_MC14g11833	MvSl-1064-A2-R4_MC14g12094	1666	1666	100	100	1666	100.000	3352
MvSl-1064-A1-R4_MC14g11834	MvSl-1064-A2-R4_MC14g12095	320	320	100	100	320	100.000	654
MvSl-1064-A1-R4_MC14g11835	MvSl-1064-A2-R4_MC14g12096	413	413	100	100	413	100.000	854
MvSl-1064-A1-R4_MC14g11836	MvSl-1064-A2-R4_MC14g12097	330	330	100	100	330	100.000	693
MvSl-1064-A1-R4_MC14g11837	MvSl-1064-A2-R4_MC14g12098	47	47	100	100	47	100.000	94.7
MvSl-1064-A1-R4_MC14g11838	MvSl-1064-A2-R4_MC14g12099	178	178	100	100	178	100.000	353
MvSl-1064-A1-R4_MC14g11839	MvSl-1064-A2-R4_MC14g12100	1085	1085	100	100	1085	100.000	2241
MvSl-1064-A1-R4_MC14g11841	MvSl-1064-A2-R4_MC14g12102	243	243	100	100	243	100.000	500
MvSl-1064-A1-R4_MC14g11842	MvSl-1064-A2-R4_MC14g12103	405	405	100	100	405	100.000	825
MvSl-1064-A1-R4_MC14g11843	MvSl-1064-A2-R4_MC14g12104	198	198	100	100	198	100.000	393
MvSl-1064-A1-R4_MC14g11844	MvSl-1064-A2-R4_MC14g12105	546	546	100	100	546	100.000	1107
MvSl-1064-A1-R4_MC14g11845	MvSl-1064-A2-R4_MC14g12106	457	457	100	100	457	100.000	956
MvSl-1064-A1-R4_MC14g11846	MvSl-1064-A2-R4_MC14g12107	559	559	100	100	559	100.000	1144
MvSl-1064-A1-R4_MC14g11847	MvSl-1064-A2-R4_MC14g12108	622	622	100	100	622	100.000	1285
MvSl-1064-A1-R4_MC14g11848	MvSl-1064-A2-R4_MC14g12109	350	350	100	100	350	100.000	727
MvSl-1064-A1-R4_MC14g11849	MvSl-1064-A2-R4_MC14g12110	1464	1464	100	100	1464	100.000	3006
MvSl-1064-A1-R4_MC14g11850	MvSl-1064-A2-R4_MC14g12111	2763	2763	100	100	2763	100.000	5701
MvSl-1064-A1-R4_MC14g11851	MvSl-1064-A2-R4_MC14g12112	1327	1327	100	100	1327	100.000	2727
MvSl-1064-A1-R4_MC14g11852	MvSl-1064-A2-R4_MC14g12113	85	111	100	100	111	76.577	158
MvSl-1064-A1-R4_MC14g11853	MvSl-1064-A2-R4_MC14g12114	283	283	100	100	283	100.000	491
MvSl-1064-A1-R4_MC14g11854	MvSl-1064-A2-R4_MC14g12115	372	372	100	100	372	100.000	738
MvSl-1064-A1-R4_MC14g11855	MvSl-1064-A2-R4_MC14g12116	209	209	100	100	209	100.000	419
MvSl-1064-A1-R4_MC14g11856	MvSl-1064-A2-R4_MC14g12117	372	372	100	100	372	100.000	770
MvSl-1064-A1-R4_MC14g11857	MvSl-1064-A2-R4_MC14g12118	577	577	100	100	577	100.000	1185
MvSl-1064-A1-R4_MC14g11858	MvSl-1064-A2-R4_MC14g12119	73	73	100	100	73	100.000	149
MvSl-1064-A1-R4_MC14g11859	MvSl-1064-A2-R4_MC14g12120	317	317	100	100	317	100.000	653
MvSl-1064-A1-R4_MC14g11860	MvSl-1064-A2-R4_MC14g12121	528	528	100	100	528	100.000	1059
MvSl-1064-A1-R4_MC14g11861	MvSl-1064-A2-R4_MC14g12122	144	144	100	100	144	100.000	295
