target_id	est_counts	est_counts	tpm	tpm
MvSl-1064-A2-R4_MC09g09364	1381	1909	14.4999	9.73002
MvSl-1064-A2-R4_MC09g09365	1287	2206	454.327	249.219
MvSl-1064-A2-R4_MC09g09366	2237	2896	31.4852	22.5637
MvSl-1064-A2-R4_MC09g09367	490	642	5.8727	4.15811
MvSl-1064-A2-R4_MC09g09368	1544	2138	67.6729	45.3485
MvSl-1064-A2-R4_MC09g09369	3139	3310	100.593	88.5953
MvSl-1064-A2-R4_MC09g09370	4388	5082	41.423	33.1778
MvSl-1064-A2-R4_MC09g09371	1314	1284	7.90239	7.50097
MvSl-1064-A2-R4_MC09g09372	1045	1153	7.38627	6.20936
MvSl-1064-A2-R4_MC09g09373	234	300.992	35.6147	25.6911
MvSl-1064-A2-R4_MC09g09374	0	0	0	0
MvSl-1064-A2-R4_MC09g09375	3.43431	0	0	2.17562
MvSl-1064-A2-R4_MC09g09376	2.72015	2.4738	0.0137477	0.0140208
MvSl-1064-A2-R4_MC09g09377	2794	2659	22.4329	21.8663
MvSl-1064-A2-R4_MC09g09378	1635	1777	9.08503	7.75286
MvSl-1064-A2-R4_MC09g09379	2196	1444	18.5674	26.1998
MvSl-1064-A2-R4_MC09g09380	457	631	2.36061	1.58557
MvSl-1064-A2-R4_MC09g09381	1140	1034	19.9531	20.4185
MvSl-1064-A2-R4_MC09g09382	1593	1268	39.1039	45.6114
MvSl-1064-A2-R4_MC09g09383	1042	1268	20.256	15.4474
MvSl-1064-A2-R4_MC09g09384	368	425	11.8458	9.53572
MvSl-1064-A2-R4_MC09g09385	96	136	8.00887	5.25563
MvSl-1064-A2-R4_MC09g09386	4649	5299	106.46	86.6963
MvSl-1064-A2-R4_MC09g09387	1380	1373	14.5093	13.5296
MvSl-1064-A2-R4_MC09g09388	542	395	6.03714	7.68725
MvSl-1064-A2-R4_MC09g09389	1423	1294	32.2846	32.9628
MvSl-1064-A2-R4_MC09g09390	1768	2682	32.5221	19.8915
MvSl-1064-A2-R4_MC09g09391	581	726	51.9471	38.7321
MvSl-1064-A2-R4_MC09g09392	545	669	70.0507	52.8718
MvSl-1064-A2-R4_MC09g09393	5104	4515	65.2255	68.4209
MvSl-1064-A2-R4_MC09g09394	1568	1842	21.4288	16.9242
MvSl-1064-A2-R4_MC09g09395	446	621	71.8428	47.7457
MvSl-1064-A2-R4_MC09g09396	1332	1109	10.5272	11.7298
MvSl-1064-A2-R4_MC09g09397	2425.2	1903.75	7.54162	8.91006
MvSl-1064-A2-R4_MC09g09398	4038	3364	26.0761	29.0347
MvSl-1064-A2-R4_MC09g09399	4391	4831	23.6994	19.9785
MvSl-1064-A2-R4_MC09g09400	739.335	657	15.5287	16.2233
MvSl-1064-A2-R4_MC09g09401	7035	5916	80.1657	88.455
MvSl-1064-A2-R4_MC09g09402	4.25879	0	0	0.0461939
MvSl-1064-A2-R4_MC09g09403	2377.21	2508.98	11.8062	10.3747
MvSl-1064-A2-R4_MC09g09404	140.801	172.334	14.1715	10.8042
MvSl-1064-A2-R4_MC09g09405	65.4681	88.1295	18.6723	13.0172
MvSl-1064-A2-R4_MC09g09406	16	21	3.54518	2.51564
MvSl-1064-A2-R4_MC09g09407	87	116	1.94277	1.35224
MvSl-1064-A2-R4_MC09g09408	595	546	8.63915	8.73666
MvSl-1064-A2-R4_MC09g09409	1624	1472	10.9454	11.2013
MvSl-1064-A2-R4_MC09g09410	1480	1061	7.02728	9.0923
MvSl-1064-A2-R4_MC09g09411	1811	1628	12.4338	12.8301
MvSl-1064-A2-R4_MC09g09412	8500	8342	60.9375	57.5955
MvSl-1064-A2-R4_MC09g09413	1083	1132	10.895	9.66981
MvSl-1064-A2-R4_MC09g09414	1368	1339	15.2045	14.412
MvSl-1064-A2-R4_MC09g09415	3152	2911	19.8421	19.9286
MvSl-1064-A2-R4_MC09g09416	5005	5083	59.7607	54.5955
MvSl-1064-A2-R4_MC09g09417	4015	3485	57.0438	60.9893
MvSl-1064-A2-R4_MC09g09418	435.068	409.156	18.2558	18.0304
MvSl-1064-A2-R4_MC09g09419	73.3181	90.0887	4.71267	3.56608
MvSl-1064-A2-R4_MC09g09420	150	124	3.4792	3.91279
MvSl-1064-A2-R4_MC09g09421	998	727	3.58018	4.55829
MvSl-1064-A2-R4_MC09g09422	41135	23720	190.167	305.917
MvSl-1064-A2-R4_MC09g09423	120	119	63.6574	61.8288
MvSl-1064-A2-R4_MC09g09424	5886	7130	17.2486	13.2047
MvSl-1064-A2-R4_MC09g09425	4737	5140	24.3382	20.803
MvSl-1064-A2-R4_MC09g09426	4809	4807	33.1191	30.733
MvSl-1064-A2-R4_MC09g09427	329	317	2.23505	2.15166
MvSl-1064-A2-R4_MC09g09428	516	508	10.5771	9.97277
MvSl-1064-A2-R4_MC09g09429	1789	1573	16.644	17.5618
MvSl-1064-A2-R4_MC09g09430	3288	3177	34.1601	32.7995
MvSl-1064-A2-R4_MC09g09431	8381	8656	76.8118	68.9918
MvSl-1064-A2-R4_MC09g09432	90	86	0.554563	0.538308
MvSl-1064-A2-R4_MC09g09433	442	590	2.93598	2.03998
MvSl-1064-A2-R4_MC09g09434	14179	9616	116.86	159.876
MvSl-1064-A2-R4_MC09g09435	1273	962	7.3371	9.00617
MvSl-1064-A2-R4_MC09g09436	1940	1597	20.1143	22.6713
MvSl-1064-A2-R4_MC09g09437	1353	1124	54.3041	60.7696
MvSl-1064-A2-R4_MC09g09438	2118	2181	9.63243	8.67551
MvSl-1064-A2-R4_MC09g09439	1511	1469	13.1057	12.5053
MvSl-1064-A2-R4_MC09g09440	795	663	24.7751	27.5468
MvSl-1064-A2-R4_MC09g09441	101	96	8.12615	7.96237
MvSl-1064-A2-R4_MC09g09442	1966	2280	17.1531	13.7199
MvSl-1064-A2-R4_MC09g09443	5252	4347	537.714	602.418
MvSl-1064-A2-R4_MC09g09444	3314	3314	39.6645	36.8014
MvSl-1064-A2-R4_MC09g09445	1678	1508	9.7545	10.0677
MvSl-1064-A2-R4_MC09g09446	829	775	8.65813	8.59252
MvSl-1064-A2-R4_MC09g09447	1764	1725	7.73157	7.33277
MvSl-1064-A2-R4_MC09g09448	4397	5235	35.4792	27.6412
MvSl-1064-A2-R4_MC09g09449	552	592	5.86076	5.06974
MvSl-1064-A2-R4_MC09g09450	448.626	466.529	3.74023	3.33639
MvSl-1064-A2-R4_MC09g09451	9461	8613	85.0653	86.686
MvSl-1064-A2-R4_MC09g09452	18	29	21.9225	13.2648
MvSl-1064-A2-R4_MC09g09453	446.395	302.524	2.42773	3.32301
MvSl-1064-A2-R4_MC09g09454	2009	2028	78.4913	72.0487
MvSl-1064-A2-R4_MC09g09455	781	762	6.19277	5.88783
MvSl-1064-A2-R4_MC09g09456	17	26	0.200789	0.121781
MvSl-1064-A2-R4_MC09g09457	12	29	13.066	5.24737
MvSl-1064-A2-R4_MC09g09458	1102	1132	10.1646	9.17953
MvSl-1064-A2-R4_MC09g09459	1818	1603	81.7267	86.2349
MvSl-1064-A2-R4_MC09g09460	219	210	21.6715	20.9726
MvSl-1064-A2-R4_MC09g09461	223	229	4.10873	3.71343
MvSl-1064-A2-R4_MC09g09462	1430	1417	32.8377	30.765
MvSl-1064-A2-R4_MC09g09463	5296	4720	69.9514	72.8332
MvSl-1064-A2-R4_MC09g09464	2048	1931	40.3064	39.6814
MvSl-1064-A2-R4_MC09g09465	566	751	3.716	2.59749
MvSl-1064-A2-R4_MC09g09466	2801	3049	21.0331	17.9227
MvSl-1064-A2-R4_MC09g09467	1069	1058	28.8322	27.0681
MvSl-1064-A2-R4_MC09g09468	3110	2824	94.8821	96.8811
MvSl-1064-A2-R4_MC09g09469	505.602	630.577	4.95264	3.68362
MvSl-1064-A2-R4_MC09g09470	956	1164	5.62876	4.28762
MvSl-1064-A2-R4_MC09g09471	2083	2293	11.4448	9.64264
MvSl-1064-A2-R4_MC09g09472	2941	3385	6.98874	5.63081
MvSl-1064-A2-R4_MC09g09473	4	2	0.0338028	0.0627418
MvSl-1064-A2-R4_MC09g09474	510	368	11.3687	14.6297
MvSl-1064-A2-R4_MC09g09475	2183	1751	21.6597	25.0548
MvSl-1064-A2-R4_MC09g09476	2188	1987	26.1155	26.6831
MvSl-1064-A2-R4_MC09g09477	619	610	6.35725	5.9849
MvSl-1064-A2-R4_MC09g09478	6978	7546	90.1216	77.3222
MvSl-1064-A2-R4_MC09g09479	1297	1172	14.0883	14.4655
MvSl-1064-A2-R4_MC09g09480	4541	2856	406.793	594.007
MvSl-1064-A2-R4_MC09g09481	10	16	10.7438	6.06493
MvSl-1064-A2-R4_MC09g09482	436	436	4.17213	3.87048
MvSl-1064-A2-R4_MC09g09483	197	205	3.28115	2.92612
MvSl-1064-A2-R4_MC09g09484	800	716	12.6282	13.0952
MvSl-1064-A2-R4_MC09g09485	5298	6435	16.2786	12.4287
MvSl-1064-A2-R4_MC09g09486	2297	1569	17.2159	23.3833
MvSl-1064-A2-R4_MC09g09487	503	595	3.28681	2.57716
MvSl-1064-A2-R4_MC09g09488	1558	1372	8.18027	8.616
MvSl-1064-A2-R4_MC09g09489	2331	1864	27.0457	31.3845
MvSl-1064-A2-R4_MC09g09490	1783.84	1343.84	18.6201	22.9349
MvSl-1064-A2-R4_MC09g09491	3589.22	3878.1	166.334	142.991
MvSl-1064-A2-R4_MC09g09492	661	458	6.17096	8.2639
MvSl-1064-A2-R4_MC09g09493	596	503	16.967	18.6417
MvSl-1064-A2-R4_MC09g09494	1331	1313	18.9024	17.7806
MvSl-1064-A2-R4_MC09g09495	1772	1765	17.727	16.5109
MvSl-1064-A2-R4_MC09g09496	2	3	0.0196814	0.0121704
MvSl-1064-A2-R4_MC09g09497	3515	3751	21.4557	18.6484
MvSl-1064-A2-R4_MC09g09498	1152	1134	31.5576	29.8038
MvSl-1064-A2-R4_MC09g09499	1741	1523	12.4874	13.2418
MvSl-1064-A2-R4_MC09g09500	1692	1406	13.3389	14.8916
MvSl-1064-A2-R4_MC09g09501	672	594	14.0597	14.7668
MvSl-1064-A2-R4_MC09g09502	888	674	39.0727	47.8403
MvSl-1064-A2-R4_MC09g09503	996	955	15.4793	14.9818
MvSl-1064-A2-R4_MC09g09504	1513	1279	25.8209	28.3523
MvSl-1064-A2-R4_MC09g09505	3532	4271	23.847	18.2912
MvSl-1064-A2-R4_MC09g09506	195	187	1.78839	1.73007
MvSl-1064-A2-R4_MC09g09507	262	188	1.62911	2.10611
MvSl-1064-A2-R4_MC09g09508	4580	4354	15.0324	14.6647
MvSl-1064-A2-R4_MC09g09509	412	352	7.37522	8.01303
MvSl-1064-A2-R4_MC09g09510	2444	2182	18.5216	19.2445
MvSl-1064-A2-R4_MC09g09511	1617	1535	19.9226	19.4729
MvSl-1064-A2-R4_MC09g09512	1198	1167	12.3324	11.7453
MvSl-1064-A2-R4_MC09g09513	329	412	53.6459	39.7066
MvSl-1064-A2-R4_MC09g09514	564	571	4.41992	4.0497
MvSl-1064-A2-R4_MC09g09515	773	372	146.334	299.115
MvSl-1064-A2-R4_MC09g09516	10	11.0044	0.101164	0.0852823
MvSl-1064-A2-R4_MC09g09517	1661.36	1896.12	6.50453	5.28545
MvSl-1064-A2-R4_MC09g09518	133.641	134.869	79.8608	77.2415
MvSl-1064-A2-R4_MC09g09519	532.428	473.037	40.669	42.6558
MvSl-1064-A2-R4_MC09g09520	2221.29	2909.39	23.1462	16.3929
MvSl-1064-A2-R4_MC09g09521	275	309	4.36522	3.60489
MvSl-1064-A2-R4_MC09g09522	26	38	0.849788	0.539759
MvSl-1064-A2-R4_MC09g09523	878.77	756.175	21.5053	23.2284
MvSl-1064-A2-R4_MC09g09524	550.23	394.825	26.3578	34.1273
MvSl-1064-A2-R4_MC09g09525	1284	1278	6.09486	5.6793
MvSl-1064-A2-R4_MC09g09526	377	325	27.0303	29.2678
MvSl-1064-A2-R4_MC09g09527	1749	1517	18.5305	19.8225
MvSl-1064-A2-R4_MC09g09528	3456	3608	137.815	122.394
MvSl-1064-A2-R4_MC09g09529	1281	1293	12.0332	11.0594
MvSl-1064-A2-R4_MC09g09530	812	650	5.71606	6.62413
MvSl-1064-A2-R4_MC09g09531	2709	2545	42.4524	41.9366
MvSl-1064-A2-R4_MC09g09532	1331	1356	8.16993	7.43811
MvSl-1064-A2-R4_MC09g09533	2.74166	2.69494	0.0741418	0.0701129
MvSl-1064-A2-R4_MC09g09534	0	0	0	0
MvSl-1064-A2-R4_MC09g09535	677.582	940.492	5.79686	3.87372
MvSl-1064-A2-R4_MC09g09536	0	0	0	0
MvSl-1064-A2-R4_MC09g09537	511	725	2.9408	1.92233
MvSl-1064-A2-R4_MC09g09538	0	1	0.0838876	0
MvSl-1064-A2-R4_MC09g09539	0	0	0	0
MvSl-1064-A2-R4_MC09g09540	0	0	0	0
MvSl-1064-A2-R4_MC09g09541	0	0	0	0
MvSl-1064-A2-R4_MC09g09542	1674	1980	19.0787	14.964
MvSl-1064-A2-R4_MC09g09543	45	57	1.11286	0.815478
MvSl-1064-A2-R4_MC09g09544	3869	4109	23.4148	20.449
MvSl-1064-A2-R4_MC09g09545	1682	1692	5.25807	4.84743
MvSl-1064-A2-R4_MC09g09546	3289	3592	22.4143	19.0363
MvSl-1064-A2-R4_MC09g09547	954	1074	13.1968	10.8763
MvSl-1064-A2-R4_MC09g09548	3225	4060	19.0398	14.0269
MvSl-1064-A2-R4_MC09g09549	928	1264	8.28263	5.64037
MvSl-1064-A2-R4_MC09g09550	584	758	5.53711	3.95715
MvSl-1064-A2-R4_MC09g09551	1504	1577	8.8858	7.86013
MvSl-1064-A2-R4_MC09g09552	717	738	6.41857	5.78479
MvSl-1064-A2-R4_MC09g09553	1945	2095	13.5568	11.6742
MvSl-1064-A2-R4_MC09g09554	1434	1197	39.0715	43.3946
MvSl-1064-A2-R4_MC09g09555	1	4	1.18406	0.281945
MvSl-1064-A2-R4_MC09g09556	4	3	1.82469	2.3611
MvSl-1064-A2-R4_MC09g09557	2460	3327	28.4589	19.5202
MvSl-1064-A2-R4_MC09g09558	1557	1276	10.4519	11.8306
MvSl-1064-A2-R4_MC09g09559	171	212	63.9233	49.041
MvSl-1064-A2-R4_MC09g09560	8912	9343	46.1062	40.7896
MvSl-1064-A2-R4_MC09g09561	12975	8417	215.459	308.444
MvSl-1064-A2-R4_MC09g09562	1920	1870	18.4032	17.5293
MvSl-1064-A2-R4_MC09g09563	1397	1862	52.4212	36.5613
MvSl-1064-A2-R4_MC09g09564	6961	4886	26.8388	35.4646
MvSl-1064-A2-R4_MC09g09565	655	640	11.9074	11.3108
MvSl-1064-A2-R4_MC09g09566	249	270	8.51455	7.28773
MvSl-1064-A2-R4_MC09g09567	1208	1500	7.29818	5.45117
MvSl-1064-A2-R4_MC09g09568	2203	1829	12.114	13.534
MvSl-1064-A2-R4_MC09g09569	2	5	0.0700981	0.026018
MvSl-1064-A2-R4_MC09g09570	1411	1407	40.8457	38.0427
MvSl-1064-A2-R4_MC09g09571	741	654	8.43544	8.86812
MvSl-1064-A2-R4_MC09g09572	5068	5828	17.1425	13.8244
MvSl-1064-A2-R4_MC09g09573	153	140	0.991295	1.00489
MvSl-1064-A2-R4_MC09g09574	864.412	705.558	79.2487	89.7978
MvSl-1064-A2-R4_MC09g09575	1275	1202	42.4356	41.7475
MvSl-1064-A2-R4_MC09g09576	1306	1036	15.3264	17.9287
MvSl-1064-A2-R4_MC09g09577	7548	8291	63.9395	53.9956
MvSl-1064-A2-R4_MC09g09578	9262	8547	233.302	234.909
MvSl-1064-A2-R4_MC09g09579	1214	1222	10.0145	9.22894
MvSl-1064-A2-R4_MC09g09580	4	3	0.756153	0.962074
MvSl-1064-A2-R4_MC09g09581	3801	4855	17.8374	12.9513
MvSl-1064-A2-R4_MC09g09582	2506	2313	87.5708	87.9855
MvSl-1064-A2-R4_MC09g09583	12780	12858	79.5177	73.3079
MvSl-1064-A2-R4_MC09g09584	818	774	39.0347	38.3642
MvSl-1064-A2-R4_MC09g09585	2332	2583	29.9652	25.1001
MvSl-1064-A2-R4_MC09g09586	4	7	0.483458	0.257004
MvSl-1064-A2-R4_MC09g09587	2346	2160	25.9273	26.1273
MvSl-1064-A2-R4_MC09g09588	2207	2818	9.45036	6.86396
MvSl-1064-A2-R4_MC09g09589	2606	2609	9.40253	8.70995
MvSl-1064-A2-R4_MC09g09590	1061	822	15.0574	18.0385
MvSl-1064-A2-R4_MC09g09591	1323	1281	10.3148	9.88196
MvSl-1064-A2-R4_MC09g09592	3102	3703	27.7456	21.5597
MvSl-1064-A2-R4_MC09g09593	2202.29	2555.8	11.1047	8.87445
MvSl-1064-A2-R4_MC09g09594	371.55	424.516	5.159	4.18943
MvSl-1064-A2-R4_MC09g09595	2355	2297	28.5199	27.13
MvSl-1064-A2-R4_MC09g09596	0	0	0	0
MvSl-1064-A2-R4_MC09g09597	2301	2034	16.8183	17.6492
MvSl-1064-A2-R4_MC09g09598	4055	3800	28.1926	27.9062
MvSl-1064-A2-R4_MC09g09599	6	12	0.102806	0.0476839
MvSl-1064-A2-R4_MC09g09600	1063.64	940.58	18.2778	19.1848
MvSl-1064-A2-R4_MC09g09601	1179	951	5.1222	5.88981
MvSl-1064-A2-R4_MC09g09602	17	45	1.16594	0.409138
MvSl-1064-A2-R4_MC09g09603	4	11	0.109355	0.0368912
MvSl-1064-A2-R4_MC09g09604	180	214	29.51	22.8331
MvSl-1064-A2-R4_MC09g09605	137	157	6.8156	5.5227
MvSl-1064-A2-R4_MC09g09606	10.2378	10.5291	0.822053	0.745818
MvSl-1064-A2-R4_MC09g09607	2535	2063	24.763	28.2321
MvSl-1064-A2-R4_MC09g09608	2997	2308	51.9633	62.6398
MvSl-1064-A2-R4_MC09g09609	3334	3171	21.3428	20.8144
MvSl-1064-A2-R4_MC09g09610	7060	6228	48.1864	50.6694
MvSl-1064-A2-R4_MC09g09611	2822	2719	40.4405	38.9487
MvSl-1064-A2-R4_MC09g09612	169	182	28.7518	24.6479
MvSl-1064-A2-R4_MC09g09613	1010	1178	6.61962	5.26412
MvSl-1064-A2-R4_MC09g09614	3044	2873	25.6452	25.2062
MvSl-1064-A2-R4_MC09g09615	1192	974	28.7246	32.6394
MvSl-1064-A2-R4_MC09g09616	6088	4892	45.4505	52.4719
MvSl-1064-A2-R4_MC09g09617	325	243	89.6787	116.746
MvSl-1064-A2-R4_MC09g09618	2406	1880	11.6006	13.7704
MvSl-1064-A2-R4_MC09g09619	18	41	7.07744	2.90299
MvSl-1064-A2-R4_MC09g09620	612	661	5.93857	5.10065
MvSl-1064-A2-R4_MC09g09621	1116	983	12.0697	12.7138
MvSl-1064-A2-R4_MC09g09622	2425	2378	13.687	12.9458
MvSl-1064-A2-R4_MC09g09623	2295	2266	28.3682	26.6581
MvSl-1064-A2-R4_MC09g09624	1849	1967	10.4857	9.14197
MvSl-1064-A2-R4_MC09g09625	1042	725	64.3971	86.2363
MvSl-1064-A2-R4_MC09g09626	1027	1083	11.051	9.72218
MvSl-1064-A2-R4_MC09g09627	1529	1617	17.8843	15.6896
MvSl-1064-A2-R4_MC09g09628	840	780	8.64999	8.64255
MvSl-1064-A2-R4_MC09g09629	1812	1559	21.1083	22.7647
MvSl-1064-A2-R4_MC09g09630	7544	6905	72.784	73.774
MvSl-1064-A2-R4_MC09g09631	338	278	3.63941	4.10573
MvSl-1064-A2-R4_MC09g09632	715	704	6.95297	6.55115
MvSl-1064-A2-R4_MC09g09633	1766	1649	16.0758	15.9718
MvSl-1064-A2-R4_MC09g09634	3	2	0.033395	0.0464881
MvSl-1064-A2-R4_MC09g09635	39	72	0.851323	0.427843
MvSl-1064-A2-R4_MC09g09636	192	192	72.9105	70.8202
MvSl-1064-A2-R4_MC09g09637	343	416	17.6815	13.5372
MvSl-1064-A2-R4_MC09g09638	2461	2578	24.2089	21.4391
MvSl-1064-A2-R4_MC09g09639	3691	3797	35.9405	32.411
MvSl-1064-A2-R4_MC09g09640	8033	9686	22.5612	17.3515
MvSl-1064-A2-R4_MC09g09641	1147	1421	11.1292	8.33295
MvSl-1064-A2-R4_MC09g09642	774	849	15.9568	13.5019
MvSl-1064-A2-R4_MC09g09643	1005	734	22.5521	28.669
MvSl-1064-A2-R4_MC09g09644	1868	1781	16.4457	16.0016
MvSl-1064-A2-R4_MC09g09645	1328	1436	19.3013	16.5625
MvSl-1064-A2-R4_MC09g09646	4	1	0.0145604	0.0540448
MvSl-1064-A2-R4_MC09g09647	20	24	0.451075	0.348887
MvSl-1064-A2-R4_MC09g09648	732	677	10.8672	10.9042
MvSl-1064-A2-R4_MC09g09649	1092	969	13.206	13.8093
MvSl-1064-A2-R4_MC09g09650	1823	2013	20.5913	17.3001
MvSl-1064-A2-R4_MC09g09651	4135	4290	20.5478	18.3688
MvSl-1064-A2-R4_MC09g09652	902	1015	4.23715	3.49219
MvSl-1064-A2-R4_MC09g09653	4	15	3.17811	0.79533
MvSl-1064-A2-R4_MC09g09654	683	1217	20.569	10.7132
MvSl-1064-A2-R4_MC09g09655	305	296	2.5825	2.46852
MvSl-1064-A2-R4_MC09g09656	526	643	6.60175	5.01022
MvSl-1064-A2-R4_MC09g09657	949	743	12.926	15.3224
MvSl-1064-A2-R4_MC09g09658	1821.34	1765.32	15.7832	15.1062
MvSl-1064-A2-R4_MC09g09659	1511	1561	22.1274	19.8749
MvSl-1064-A2-R4_MC09g09660	507	347	15.5195	21.0617
MvSl-1064-A2-R4_MC09g09661	1835	1877	13.8024	12.5165
MvSl-1064-A2-R4_MC09g09662	3185	3005	29.0904	28.6038
MvSl-1064-A2-R4_MC09g09663	3557	1996	21.5034	35.552
MvSl-1064-A2-R4_MC09g09664	1546	1056	32.6841	44.4309
MvSl-1064-A2-R4_MC09g09665	2855	1711	53.4496	82.7984
MvSl-1064-A2-R4_MC09g09666	2993	2553	44.8374	48.7849
MvSl-1064-A2-R4_MC09g09667	51751	35793	650.634	873.095
MvSl-1064-A2-R4_MC09g09668	102	172	3.99151	2.1975
MvSl-1064-A2-R4_MC09g09669	537	540	8.77837	8.10129
MvSl-1064-A2-R4_MC09g09670	3954	4236	18.1767	15.7356
MvSl-1064-A2-R4_MC09g09671	3656	3202	20.4101	21.6154
MvSl-1064-A2-R4_MC09g09672	2021	1846	39.7305	40.3775
MvSl-1064-A2-R4_MC09g09673	11845	10396	194.51	205.697
MvSl-1064-A2-R4_MC09g09674	211	190	7.48732	7.70206
MvSl-1064-A2-R4_MC09g09675	57.5882	42.4207	0.531469	0.669434
MvSl-1064-A2-R4_MC09g09676	1787	2008	9.26759	7.64929
MvSl-1064-A2-R4_MC09g09677	4857	3584	79.6125	100.156
MvSl-1064-A2-R4_MC09g09678	1924	1552	24.2792	27.9314
MvSl-1064-A2-R4_MC09g09679	292	268	21.3577	21.6845
MvSl-1064-A2-R4_MC09g09680	3131	349	7.16769	59.6891
MvSl-1064-A2-R4_MC09g09681	2640	1669	29.1272	42.7596
MvSl-1064-A2-R4_MC09g09682	596	495	7.0167	7.83946
MvSl-1064-A2-R4_MC09g09683	2419	2192	65.675	67.3008
MvSl-1064-A2-R4_MC09g09684	2210	2241	17.8973	16.3723
MvSl-1064-A2-R4_MC09g09685	2237	1801	20.2979	23.391
MvSl-1064-A2-R4_MC09g09686	1735	1635	10.1491	9.98942
MvSl-1064-A2-R4_MC09g09687	1979	1691	34.902	37.9152
MvSl-1064-A2-R4_MC09g09688	778	663	7.33779	7.98864
MvSl-1064-A2-R4_MC09g09689	361	384	5.09537	4.44471
MvSl-1064-A2-R4_MC09g09690	652	691	6.92756	6.06411
MvSl-1064-A2-R4_MC09g09691	1995	2449	8.50481	6.4252
MvSl-1064-A2-R4_MC09g09692	1010	1550	21.0035	12.6993
MvSl-1064-A2-R4_MC09g09693	339	316	5.54979	5.52559
MvSl-1064-A2-R4_MC09g09694	1020	512	5.69696	10.5297
MvSl-1064-A2-R4_MC09g09695	1239	1291	8.61245	7.66678
MvSl-1064-A2-R4_MC09g09696	301	280	6.72326	6.71005
MvSl-1064-A2-R4_MC09g09697	6803	5595	47.7607	53.871
MvSl-1064-A2-R4_MC09g09698	3511	3564	25.8753	23.6447
MvSl-1064-A2-R4_MC09g09699	49	72	13.9474	8.91302
MvSl-1064-A2-R4_MC09g09700	2176	2163	33.0287	30.8341
MvSl-1064-A2-R4_MC09g09701	1564	1537	11.8587	11.1935
MvSl-1064-A2-R4_MC09g09702	763	786	8.50084	7.65596
MvSl-1064-A2-R4_MC09g09703	1614	1648	17.0573	15.4982
MvSl-1064-A2-R4_MC09g09704	152	143	5.78903	5.70556
MvSl-1064-A2-R4_MC09g09705	4286	5180	17.2877	13.2655
MvSl-1064-A2-R4_MC09g09706	3837	2719	35.0975	45.956
MvSl-1064-A2-R4_MC09g09707	5998	7788	6.48493	4.6312
MvSl-1064-A2-R4_MC09g09708	4154.84	4978.52	16.4271	12.7139
MvSl-1064-A2-R4_MC09g09709	1101	1019	39.2562	39.31
MvSl-1064-A2-R4_MC09g09710	326	335	56.5541	51.2562
MvSl-1064-A2-R4_MC09g09711	292	335	30.3671	24.6775
MvSl-1064-A2-R4_MC09g09712	247	352	31.2659	20.4418
MvSl-1064-A2-R4_MC09g09713	2529	2583	23.7984	21.6158
MvSl-1064-A2-R4_MC09g09714	3114	2979	11.7173	11.3594
MvSl-1064-A2-R4_MC09g09715	1713	1659	32.8535	31.4872
MvSl-1064-A2-R4_MC09g09716	473	383	6.56678	7.52653
MvSl-1064-A2-R4_MC09g09717	790.45	593.252	3.03678	3.75278
MvSl-1064-A2-R4_MC09g09718	2126	2150	29.4705	27.0405
MvSl-1064-A2-R4_MC09g09719	118	92	10.2845	12.2127
MvSl-1064-A2-R4_MC09g09720	2676	2334	245.434	260.771
MvSl-1064-A2-R4_MC09g09721	1053	921	15.1951	16.1227
MvSl-1064-A2-R4_MC09g09722	938	872	10.9829	10.9617
MvSl-1064-A2-R4_MC09g09723	1080	923	13.5341	14.6952
MvSl-1064-A2-R4_MC09g09724	1662	1348	33.2819	38.098
MvSl-1064-A2-R4_MC09g09725	12	14.0075	1.28714	1.02644
MvSl-1064-A2-R4_MC09g09726	0	1	0.0140433	0
MvSl-1064-A2-R4_MC09g09727	0	0	0	0
MvSl-1064-A2-R4_MC09g09728	2535	2135	30.6564	33.7768
MvSl-1064-A2-R4_MC09g09729	18	34	0.295242	0.144997
MvSl-1064-A2-R4_MC09g09730	641	649	5.23091	4.79251
MvSl-1064-A2-R4_MC09g09731	614	601	10.3258	9.7904
MvSl-1064-A2-R4_MC09g09732	454	479	3.93714	3.4616
MvSl-1064-A2-R4_MC09g09733	5533	4302	69.1225	82.5021
MvSl-1064-A2-R4_MC09g09734	1239	900	100.11	127.568
MvSl-1064-A2-R4_MC09g09735	986	850	14.337	15.4344
MvSl-1064-A2-R4_MC09g09736	527	475	7.97137	8.20771
MvSl-1064-A2-R4_MC09g09737	1116	975	14.4111	15.3068
MvSl-1064-A2-R4_MC09g09738	352	352	3.07755	2.85491
MvSl-1064-A2-R4_MC09g09739	1063	940	14.1713	14.8712
MvSl-1064-A2-R4_MC09g09740	162.397	241.81	2.85711	1.78028
MvSl-1064-A2-R4_MC09g09741	36	52	22.3601	15.2209
MvSl-1064-A2-R4_MC09g09742	870	986	18.8734	15.4567
MvSl-1064-A2-R4_MC09g09743	1410	1457	256.025	230.756
MvSl-1064-A2-R4_MC09g09744	592.021	543	8.4786	8.57841
MvSl-1064-A2-R4_MC09g09745	1299	1186	5.38108	5.4662
MvSl-1064-A2-R4_MC09g09746	1986	2043	27.3714	24.6889
MvSl-1064-A2-R4_MC09g09747	587	807	70.5068	47.7905
MvSl-1064-A2-R4_MC09g09748	5071	5133	38.7574	35.5172
MvSl-1064-A2-R4_MC09g09749	0	0	0	0
