target_id	est_counts	est_counts	tpm	tpm
MvSl-1064-A1-R4_MC11g10690	4136	5231	71.4457	84.6996
MvSl-1064-A1-R4_MC11g10691	587	675	99.98	111.169
MvSl-1064-A1-R4_MC11g10692	2425	2393	53.0758	48.6774
MvSl-1064-A1-R4_MC11g10693	276	348	2.73876	3.27096
MvSl-1064-A1-R4_MC11g10694	1	2	0.0115036	0.0217048
MvSl-1064-A1-R4_MC11g10695	26897	26055	91.0223	84.943
MvSl-1064-A1-R4_MC11g10696	2457	2286	17.8297	15.8214
MvSl-1064-A1-R4_MC11g10697	2705	2386	21.2409	17.8418
MvSl-1064-A1-R4_MC11g10698	28.7127	27.8178	1.54564	1.35946
MvSl-1064-A1-R4_MC11g10699	20.6395	22.6041	1.06126	1.05455
MvSl-1064-A1-R4_MC11g10700	33.1393	23.5573	6.09667	4.273
MvSl-1064-A1-R4_MC11g10701	6.75731	2.26447	0.0525226	0.0167645
MvSl-1064-A1-R4_MC11g10702	7.25464	6.44819	0.495646	0.39935
MvSl-1064-A1-R4_MC11g10703	158.17	171.84	3.64965	3.68108
MvSl-1064-A1-R4_MC11g10704	3177	2955	13.0855	11.7028
MvSl-1064-A1-R4_MC11g10705	1725.39	1744	7.39861	7.18752
MvSl-1064-A1-R4_MC11g10706	2951	3034	12.4908	12.3444
MvSl-1064-A1-R4_MC11g10707	5486	5198	24.0638	21.908
MvSl-1064-A1-R4_MC11g10708	2555	2832	26.8575	28.1553
MvSl-1064-A1-R4_MC11g10709	620	713	4.45689	4.88918
MvSl-1064-A1-R4_MC11g10710	6762	6842	13.9675	13.662
MvSl-1064-A1-R4_MC11g10711	2076	2076	367.61	358.48
MvSl-1064-A1-R4_MC11g10712	2158	3255	7.67634	11.1494
MvSl-1064-A1-R4_MC11g10713	1418	1543	3.50639	3.68447
MvSl-1064-A1-R4_MC11g10714	1982	1939	4.35248	4.11482
MvSl-1064-A1-R4_MC11g10715	0	0	0	0
MvSl-1064-A1-R4_MC11g10716	4008	5108	15.2749	18.7331
MvSl-1064-A1-R4_MC11g10717	19.9185	26.8823	2.18428	2.7638
MvSl-1064-A1-R4_MC11g10718	10	8.54942	0.469455	0.365867
MvSl-1064-A1-R4_MC11g10719	2144	2000	20.8249	18.4108
MvSl-1064-A1-R4_MC11g10720	2010	1971	9.93693	9.34917
MvSl-1064-A1-R4_MC11g10721	127.585	128.927	2.28678	2.16417
MvSl-1064-A1-R4_MC11g10722	34.4917	53.4679	1.38082	1.97101
MvSl-1064-A1-R4_MC11g10723	3344	3103	6.50354	5.83567
MvSl-1064-A1-R4_MC11g10724	1150	1305	4.76227	5.19592
MvSl-1064-A1-R4_MC11g10725	120	148	13.7317	15.9101
MvSl-1064-A1-R4_MC11g10726	2497	1859	10.3966	7.44154
MvSl-1064-A1-R4_MC11g10727	1166.47	262.176	3.0944	0.671302
MvSl-1064-A1-R4_MC11g10728	1	2	0.0215147	0.0400195
MvSl-1064-A1-R4_MC11g10729	15	17	0.328304	0.345807
MvSl-1064-A1-R4_MC11g10730	5.0436	5.25367	0.0137613	0.0138331
MvSl-1064-A1-R4_MC11g10731	0	0	0	0
MvSl-1064-A1-R4_MC11g10732	136.048	108.442	0.427035	0.328125
MvSl-1064-A1-R4_MC11g10733	284.367	425.656	1.05913	1.52594
MvSl-1064-A1-R4_MC11g10734	0	0	0	0
MvSl-1064-A1-R4_MC11g10735	6.34259	7.7992	0.0130075	0.0154626
MvSl-1064-A1-R4_MC11g10736	6.19866	5.05845	0.0100396	0.00792918
MvSl-1064-A1-R4_MC11g10737	0	2.38676	0	0.00909716
MvSl-1064-A1-R4_MC11g10738	7.19804	0	0.0121467	0
MvSl-1064-A1-R4_MC11g10739	0	0	0	0
MvSl-1064-A1-R4_MC11g10740	2.8991	3.52321	0.00640318	0.00751964
MvSl-1064-A1-R4_MC11g10741	0	1.3093	0	0.00232885
MvSl-1064-A1-R4_MC11g10742	0	2.00638	0	0.00518494
MvSl-1064-A1-R4_MC11g10743	0	0	0	0
MvSl-1064-A1-R4_MC11g10744	128.591	21.4054	0.216996	0.034953
MvSl-1064-A1-R4_MC11g10745	0	0	0	0
MvSl-1064-A1-R4_MC11g10746	7.4422	4.17604	0.00797077	0.00433494
MvSl-1064-A1-R4_MC11g10747	0	0	0	0
MvSl-1064-A1-R4_MC11g10748	0	0	0	0
MvSl-1064-A1-R4_MC12g10749	53.6593	84.9773	0.508294	0.763354
MvSl-1064-A1-R4_MC12g10750	2471	2603	20.0907	20.1394
MvSl-1064-A1-R4_MC12g10751	1258	962	10.4883	7.62817
MvSl-1064-A1-R4_MC12g10752	7526	6571	20.608	17.3631
MvSl-1064-A1-R4_MC12g10753	2451	1755	30.7662	20.7475
MvSl-1064-A1-R4_MC12g10754	482	353	35.9917	24.081
MvSl-1064-A1-R4_MC12g10755	2747	2873	10.2479	10.316
MvSl-1064-A1-R4_MC12g10756	35	22	0.120758	0.0731119
MvSl-1064-A1-R4_MC12g10757	971	532	215.246	116.006
MvSl-1064-A1-R4_MC12g10758	737	715	151.82	145.02
MvSl-1064-A1-R4_MC12g10759	1399.57	1200.83	7.21434	5.93572
MvSl-1064-A1-R4_MC12g10760	1328.05	1652.6	9.72954	11.5451
MvSl-1064-A1-R4_MC12g10761	112.821	107.598	0.660118	0.60262
MvSl-1064-A1-R4_MC12g10762	14	13	1.99835	1.75417
MvSl-1064-A1-R4_MC12g10763	527	376	1.72987	1.18932
MvSl-1064-A1-R4_MC12g10764	1.00158	0	0.136762	0
MvSl-1064-A1-R4_MC12g10765	1036.35	708.288	4.68921	3.07827
MvSl-1064-A1-R4_MC12g10766	363.437	259.534	7.07934	4.72632
MvSl-1064-A1-R4_MC12g10767	2807	3018	20.9661	21.4875
MvSl-1064-A1-R4_MC12g10768	1989	1739	5.40765	4.56268
MvSl-1064-A1-R4_MC12g10769	750	947	9.94769	11.8181
MvSl-1064-A1-R4_MC12g10770	896	987	8.5581	8.93823
MvSl-1064-A1-R4_MC12g10771	3208	3338	25.3642	25.129
MvSl-1064-A1-R4_MC12g10772	507	559	271.338	250.805
MvSl-1064-A1-R4_MC12g10773	1734	1921	70.37	71.7777
MvSl-1064-A1-R4_MC12g10774	924	896	5.6512	5.24187
MvSl-1064-A1-R4_MC12g10775	3153	2682	14.3514	11.7247
MvSl-1064-A1-R4_MC12g10776	2157.44	2468.63	3.35917	3.72061
MvSl-1064-A1-R4_MC12g10777	2068.45	1054.05	13.7896	6.71209
MvSl-1064-A1-R4_MC12g10778	10214.9	6185.17	3965.36	2346.12
MvSl-1064-A1-R4_MC12g10779	595	443	94.7243	67.31
MvSl-1064-A1-R4_MC12g10780	493.033	433.746	0.918408	0.781474
MvSl-1064-A1-R4_MC12g10781	420	449	10.4377	10.3406
MvSl-1064-A1-R4_MC12g10782	225	290	74.2729	93.8525
MvSl-1064-A1-R4_MC12g10783	480	514	1.5382	1.58756
MvSl-1064-A1-R4_MC12g10784	2010	1256	4.13694	2.49902
MvSl-1064-A1-R4_MC12g10785	282	190	1.11164	0.720494
MvSl-1064-A1-R4_MC12g10786	7	7	0.292513	0.268187
MvSl-1064-A1-R4_MC12g10787	0	0	0	0
MvSl-1064-A1-R4_MC12g10788	2	1	0.102838	0.0466532
MvSl-1064-A1-R4_MC12g10789	1	0	0.0411921	0
MvSl-1064-A1-R4_MC12g10790	1901	2046	4.44233	4.61864
MvSl-1064-A1-R4_MC12g10791	920	1105	3.35578	3.88028
MvSl-1064-A1-R4_MC12g10792	4921	6014	62.4414	71.8371
MvSl-1064-A1-R4_MC12g10793	3630	3235	26.8512	22.8141
MvSl-1064-A1-R4_MC12g10794	7721	5549	7.30185	5.08787
MvSl-1064-A1-R4_MC12g10795	1018	1076	8.16132	8.21113
MvSl-1064-A1-R4_MC12g10796	1436	1434	15.6609	14.7806
MvSl-1064-A1-R4_MC12g10797	1925	1780	5.22745	4.66477
MvSl-1064-A1-R4_MC12g10798	5749	7501	8.44709	10.6709
MvSl-1064-A1-R4_MC12g10799	146.887	174.591	1.1735	1.32779
MvSl-1064-A1-R4_MC12g10800	56	48	8.13865	6.66084
MvSl-1064-A1-R4_MC12g10801	40.4265	27.3192	1.86872	1.15294
MvSl-1064-A1-R4_MC12g10802	80	74	10.5539	9.08462
MvSl-1064-A1-R4_MC12g10803	2	4	0.0117922	0.0225726
MvSl-1064-A1-R4_MC12g10804	43	26.1279	0.619041	0.353181
MvSl-1064-A1-R4_MC12g10805	2806	2401	3.81295	3.15978
MvSl-1064-A1-R4_MC12g10806	1101	565	2.42012	1.20015
MvSl-1064-A1-R4_MC12g10807	2.9092	5.31993	0.0163949	0.0287139
MvSl-1064-A1-R4_MC12g10808	715.061	760.255	131.55	137.901
MvSl-1064-A1-R4_MC12g10809	286.127	200.814	63.4273	43.7887
MvSl-1064-A1-R4_MC12g10810	49.6879	77.6435	5.97147	8.72396
MvSl-1064-A1-R4_MC12g10811	16306	18519	49.2949	53.9851
MvSl-1064-A1-R4_MC12g10812	66	67	0.641065	0.616762
MvSl-1064-A1-R4_MC12g10813	51	28	0.305407	0.160443
MvSl-1064-A1-R4_MC12g10814	992	1128	5.86398	6.38161
MvSl-1064-A1-R4_MC12g10815	2127	2109	14.8709	14.0726
MvSl-1064-A1-R4_MC12g10816	906	963	4.87826	4.96931
MvSl-1064-A1-R4_MC12g10817	1443	1579	5.62072	5.91728
MvSl-1064-A1-R4_MC12g10818	47	46	3.85977	3.46615
MvSl-1064-A1-R4_MC12g10819	91	94	5.79086	5.42429
MvSl-1064-A1-R4_MC12g10820	1	0	0.21646	0
MvSl-1064-A1-R4_MC12g10821	980	1069	4.34014	4.54848
MvSl-1064-A1-R4_MC12g10822	203	186	65.518	58.1943
MvSl-1064-A1-R4_MC12g10823	1534	2296	5.29265	7.63023
MvSl-1064-A1-R4_MC12g10824	19	18	0.106034	0.0962225
MvSl-1064-A1-R4_MC12g10825	469	660	2.24606	3.03387
MvSl-1064-A1-R4_MC12g10826	171	254	3.84034	5.30214
MvSl-1064-A1-R4_MC12g10827	479.204	421.061	1.52925	1.29513
MvSl-1064-A1-R4_MC12g10828	121.796	81.6058	1.93925	1.21831
MvSl-1064-A1-R4_MC12g10829	109.997	77.9968	18.4897	12.4406
MvSl-1064-A1-R4_MC12g10830	2160	2415	204.926	211.469
MvSl-1064-A1-R4_MC12g10831	898	882	110.546	101.33
MvSl-1064-A1-R4_MC12g10832	3539	5053	80.9471	107.324
MvSl-1064-A1-R4_MC12g10833	75	70	0.199421	0.179648
MvSl-1064-A1-R4_MC12g10834	510	852	24.704	37.5001
MvSl-1064-A1-R4_MC12g10835	863	1012	4.96091	5.56999
MvSl-1064-A1-R4_MC12g10836	3635	3193	24.3038	20.391
MvSl-1064-A1-R4_MC12g10837	3777	2501	20.3368	12.9058
MvSl-1064-A1-R4_MC12g10838	2060	2105	6.71392	6.61143
MvSl-1064-A1-R4_MC12g10839	2596	2421	3.79249	3.42445
MvSl-1064-A1-R4_MC12g10840	142	180	0.191484	0.235082
MvSl-1064-A1-R4_MC12g10841	5302	7557	9.19726	12.6833
MvSl-1064-A1-R4_MC12g10842	0	2	0	0.042113
MvSl-1064-A1-R4_MC12g10843	0	0	0	0
MvSl-1064-A1-R4_MC12g10844	7007	6341	9.32823	8.17614
MvSl-1064-A1-R4_MC12g10845	9091	7868	44.9436	37.3208
MvSl-1064-A1-R4_MC12g10846	2102	2087	6.14421	5.88397
MvSl-1064-A1-R4_MC12g10847	312	367	4.23442	4.68289
MvSl-1064-A1-R4_MC12g10848	4849	4095	7.53463	6.15933
MvSl-1064-A1-R4_MC12g10849	47.8008	51.266	4.53501	4.48911
MvSl-1064-A1-R4_MC12g10850	24	21	0.121798	0.102218
MvSl-1064-A1-R4_MC12g10851	1126	1187	4.30559	4.36757
MvSl-1064-A1-R4_MC12g10852	1824	2001	13.9414	14.5722
MvSl-1064-A1-R4_MC12g10853	2715	2758	34.264	32.7754
MvSl-1064-A1-R4_MC12g10854	7294	11524	83.0749	123.895
MvSl-1064-A1-R4_MC12g10855	1698	1733	9.61637	9.39921
MvSl-1064-A1-R4_MC12g10856	3267	3192	10.2128	9.61926
MvSl-1064-A1-R4_MC12g10857	149	165	23.3144	24.4055
MvSl-1064-A1-R4_MC12g10858	951	880	3.7106	3.30334
MvSl-1064-A1-R4_MC12g10859	127	115	0.980494	0.845763
MvSl-1064-A1-R4_MC12g10860	187	161	0.764729	0.633121
MvSl-1064-A1-R4_MC12g10861	2.15472	3.19163	0.289216	0.399738
MvSl-1064-A1-R4_MC12g10862	54.4621	64.7182	1.7644	1.92768
MvSl-1064-A1-R4_MC12g10863	121.126	166	18.57	24.1098
MvSl-1064-A1-R4_MC12g10864	145.372	164.921	7.82557	8.05974
MvSl-1064-A1-R4_MC12g10865	14.064	7.26682	2.89715	1.47389
MvSl-1064-A1-R4_MC12g10866	1415.51	1339.85	5.85121	5.32518
MvSl-1064-A1-R4_MC12g10867	1167	1596	6.3431	8.31265
MvSl-1064-A1-R4_MC12g10868	412	580	5.14402	6.8206
MvSl-1064-A1-R4_MC12g10869	62	136	7.63236	15.6246
MvSl-1064-A1-R4_MC12g10870	1278	1068.59	11.8613	9.40979
MvSl-1064-A1-R4_MC12g10871	10	14	0.0861903	0.114681
MvSl-1064-A1-R4_MC12g10872	49.194	33.0793	1.68769	1.04511
MvSl-1064-A1-R4_MC12g10873	5.86209	2.52207	0.104287	0.0420321
MvSl-1064-A1-R4_MC12g10874	32.041	26.4199	0.268109	0.210243
MvSl-1064-A1-R4_MC12g10875	25.2223	12.7478	4.64017	2.31229
MvSl-1064-A1-R4_MC12g10876	136.507	145.43	3.78303	3.72483
MvSl-1064-A1-R4_MC12g10877	0	0	0	0
MvSl-1064-A1-R4_MC12g10878	819	905	2.08125	2.22043
MvSl-1064-A1-R4_MC12g10879	249	193	1.36309	1.01232
MvSl-1064-A1-R4_MC12g10880	1696	1435	6.06111	4.93806
MvSl-1064-A1-R4_MC12g10881	2549	1722	5.04284	3.29402
MvSl-1064-A1-R4_MC12g10882	1668	1255	5.05588	3.66806
MvSl-1064-A1-R4_MC12g10883	187	166	1.54227	1.30241
MvSl-1064-A1-R4_MC12g10884	110	91	6.99995	5.25117
MvSl-1064-A1-R4_MC12g10885	8886	6891	58.3918	43.2639
MvSl-1064-A1-R4_MC12g10886	142	149	3.56116	3.46444
MvSl-1064-A1-R4_MC12g10887	898	970	4.56736	4.73184
MvSl-1064-A1-R4_MC12g10888	815	853	15.402	15.0817
MvSl-1064-A1-R4_MC12g10889	4248	3800	11.361	9.80871
MvSl-1064-A1-R4_MC12g10890	2397	2233	5.43005	4.88748
MvSl-1064-A1-R4_MC12g10891	13.2127	9.6789	0.935766	0.621555
MvSl-1064-A1-R4_MC12g10892	180.913	131.569	1.06394	0.74059
MvSl-1064-A1-R4_MC12g10893	47.5405	46.2185	5.44011	4.96852
MvSl-1064-A1-R4_MC12g10894	98.1844	95.2692	0.784406	0.724536
MvSl-1064-A1-R4_MC12g10895	25.2259	20.6142	4.64083	3.73916
MvSl-1064-A1-R4_MC12g10896	1423	1176.61	3.40859	2.72219
MvSl-1064-A1-R4_MC12g10897	1365	1348	7.28138	6.89225
MvSl-1064-A1-R4_MC12g10898	2896	2900	16.3607	15.6905
MvSl-1064-A1-R4_MC12g10899	6	5	0.0787038	0.0617071
MvSl-1064-A1-R4_MC12g10900	2.94263	0	0.136024	0
MvSl-1064-A1-R4_MC12g10901	125	240	0.363988	0.674088
MvSl-1064-A1-R4_MC12g10902	364	359	3.06821	2.87737
MvSl-1064-A1-R4_MC12g10903	2925	2695	17.7007	15.6029
MvSl-1064-A1-R4_MC12g10904	1107	1446	148.587	181.106
MvSl-1064-A1-R4_MC12g10905	4469	3127	35.9536	23.9445
MvSl-1064-A1-R4_MC12g10906	3881	3529	22.3097	19.4234
MvSl-1064-A1-R4_MC12g10907	516	623	12.9406	14.4855
MvSl-1064-A1-R4_MC12g10908	424	461	1.81138	1.89292
MvSl-1064-A1-R4_MC12g10909	2524	2582	11.6735	11.4672
MvSl-1064-A1-R4_MC12g10910	411	683	2.13777	3.40628
MvSl-1064-A1-R4_MC12g10911	6585	6131	64.7832	57.1457
MvSl-1064-A1-R4_MC12g10912	131	113	9.27784	7.25657
MvSl-1064-A1-R4_MC12g10913	400	522	4.14772	5.12119
MvSl-1064-A1-R4_MC12g10914	114	87	1.68186	1.20497
MvSl-1064-A1-R4_MC12g10915	945	938	3.93463	3.75479
MvSl-1064-A1-R4_MC12g10916	2975	3379	79.9489	84.0091
MvSl-1064-A1-R4_MC12g10917	416	496	18.6489	20.3326
MvSl-1064-A1-R4_MC12g10918	314	469	1.30738	1.8774
MvSl-1064-A1-R4_MC12g10919	8370	7330	13.405	11.3622
MvSl-1064-A1-R4_MC12g10920	296	182	1.12064	0.663109
MvSl-1064-A1-R4_MC12g10921	232.931	160.051	0.439244	0.291898
MvSl-1064-A1-R4_MC12g10922	36.899	24.7144	0.398708	0.252405
MvSl-1064-A1-R4_MC12g10923	445	292	2.64413	1.6604
MvSl-1064-A1-R4_MC12g10924	18	44	0.193586	0.447319
MvSl-1064-A1-R4_MC12g10925	482	455	5.89222	5.24069
MvSl-1064-A1-R4_MC12g10926	115	131	10.2494	10.762
MvSl-1064-A1-R4_MC12g10927	1537	1785	4.79818	5.37194
MvSl-1064-A1-R4_MC12g10928	55.44	70.5405	4.94111	5.79508
MvSl-1064-A1-R4_MC12g10929	70.56	74.4595	6.28869	6.11703
MvSl-1064-A1-R4_MC12g10930	1645	1182	2.2274	1.55006
MvSl-1064-A1-R4_MC12g10931	2038	3073	6.44103	9.36181
MvSl-1064-A1-R4_MC12g10932	1847	2373	6.74782	8.34608
MvSl-1064-A1-R4_MC12g10933	1478	1349	4.24989	3.74183
MvSl-1064-A1-R4_MC12g10934	1396	1062	16.2993	11.6936
MvSl-1064-A1-R4_MC12g10935	774	696	4.03502	3.47889
MvSl-1064-A1-R4_MC12g10936	602	730	13.5198	15.2384
MvSl-1064-A1-R4_MC12g10937	2545	2330	4.52766	4.01011
MvSl-1064-A1-R4_MC12g10938	271	307	1.09459	1.19254
MvSl-1064-A1-R4_MC12g10939	1154	1550	2.79634	3.62743
MvSl-1064-A1-R4_MC12g10940	966	950	6.15401	5.78534
MvSl-1064-A1-R4_MC12g10941	253	358	4.70903	6.23469
MvSl-1064-A1-R4_MC12g10942	1011	1597	10.0322	15.0107
MvSl-1064-A1-R4_MC12g10943	973	1218	5.53777	6.6383
MvSl-1064-A1-R4_MC12g10944	2415	2380	4.30306	4.10249
MvSl-1064-A1-R4_MC12g10945	183	391	1.07622	2.2009
MvSl-1064-A1-R4_MC12g10946	149	148	0.57453	0.549094
MvSl-1064-A1-R4_MC12g10947	345	429	3.43831	4.04936
MvSl-1064-A1-R4_MC12g10948	824	1001	26.695	29.8155
MvSl-1064-A1-R4_MC12g10949	1882	2956	113.604	161.792
MvSl-1064-A1-R4_MC12g10950	3481	5348	56.1477	80.8918
MvSl-1064-A1-R4_MC12g10951	4552	5753	16.0184	19.4963
MvSl-1064-A1-R4_MC12g10952	1031	1444	12.2205	16.137
MvSl-1064-A1-R4_MC12g10953	1541	1558	6.65767	6.46876
MvSl-1064-A1-R4_MC12g10954	1	0	0.263805	0
MvSl-1064-A1-R4_MC12g10955	2	6	0.0140687	0.0402767
MvSl-1064-A1-R4_MC12g10956	1074	1065	8.15461	7.70551
MvSl-1064-A1-R4_MC12g10957	4009	3296.84	7.67974	6.10755
MvSl-1064-A1-R4_MC12g10958	56	32	0.432344	0.235343
MvSl-1064-A1-R4_MC12g10959	972	1214	7.55507	8.98757
MvSl-1064-A1-R4_MC12g10960	2601	3298	15.5352	18.8495
MvSl-1064-A1-R4_MC12g10961	6498.46	7457.54	119.06	127.956
MvSl-1064-A1-R4_MC12g10962	638	1097	2.13079	3.52995
MvSl-1064-A1-R4_MC12g10963	6	19	4.92478	10.6335
MvSl-1064-A1-R4_MC12g10964	2976	3036	14.193	13.8985
MvSl-1064-A1-R4_MC12g10965	3041	3159	14.5939	14.5512
MvSl-1064-A1-R4_MC12g10966	52.7178	46.1042	1.36105	1.10261
MvSl-1064-A1-R4_MC12g10967	540.689	418.363	0.997467	0.746524
MvSl-1064-A1-R4_MC12g10968	336	295	2.7912	2.33092
MvSl-1064-A1-R4_MC12g10969	903	851	5.53751	4.9917
MvSl-1064-A1-R4_MC12g10970	370	388	3.998	3.9626
MvSl-1064-A1-R4_MC12g10971	2262	2174	14.0212	12.8875
MvSl-1064-A1-R4_MC12g10972	2051	1950	40.9394	36.3165
MvSl-1064-A1-R4_MC12g10973	688	592	3.09472	2.55792
MvSl-1064-A1-R4_MC12g10974	34	15	1.13913	0.462974
MvSl-1064-A1-R4_MC12g10975	1	8	0.0204528	0.152551
MvSl-1064-A1-R4_MC12g10976	1289	1248	6.12199	5.68989
MvSl-1064-A1-R4_MC12g10977	1830	4922	12.6025	32.3588
MvSl-1064-A1-R4_MC12g10978	2585	2441	5.0747	4.63364
MvSl-1064-A1-R4_MC12g10979	1947	2079	9.07806	9.30741
MvSl-1064-A1-R4_MC12g10980	11	4	0.0398701	0.0139584
MvSl-1064-A1-R4_MC12g10981	2259	2196	6.56135	6.15241
MvSl-1064-A1-R4_MC12g10982	211	280	1.17754	1.4968
MvSl-1064-A1-R4_MC12g10983	196	232	15.2241	16.4811
MvSl-1064-A1-R4_MC12g10984	1838	1463	14.7869	11.2027
MvSl-1064-A1-R4_MC12g10985	109	54	89.4669	30.2214
MvSl-1064-A1-R4_MC12g10986	86	64	22.6872	16.722
MvSl-1064-A1-R4_MC12g10987	1092.77	903.232	11.2814	8.82255
MvSl-1064-A1-R4_MC12g10988	715	782	78.4074	80.3983
MvSl-1064-A1-R4_MC12g10989	126.179	136.901	0.443342	0.463239
MvSl-1064-A1-R4_MC12g10990	510.121	422.977	89.0093	71.2431
MvSl-1064-A1-R4_MC12g10991	156	152	4.8819	4.37919
MvSl-1064-A1-R4_MC12g10992	2793	3202	15.7788	17.3245
MvSl-1064-A1-R4_MC12g10993	681	740	11.2834	11.4956
MvSl-1064-A1-R4_MC12g10994	18	23	0.141344	0.171987
MvSl-1064-A1-R4_MC12g10995	2016	2171	14.8169	15.2143
MvSl-1064-A1-R4_MC12g10996	1919	1988	21.1228	20.6798
MvSl-1064-A1-R4_MC12g10997	791	934	35.4598	38.2876
MvSl-1064-A1-R4_MC12g10998	1417	1876	2.0557	2.63518
MvSl-1064-A1-R4_MC12g10999	451	554	14.7777	16.6903
MvSl-1064-A1-R4_MC12g11000	214	266	39.3698	48.249
MvSl-1064-A1-R4_MC12g11001	2450	2557	20.5008	20.348
MvSl-1064-A1-R4_MC12g11002	1767	2252	4.80978	5.91561
MvSl-1064-A1-R4_MC12g11003	17725	19514	55.3336	58.7272
MvSl-1064-A1-R4_MC12g11004	572	720	1.59094	1.93226
MvSl-1064-A1-R4_MC12g11005	147	99	44.5258	30.1684
MvSl-1064-A1-R4_MC12g11006	25944	10625	93.8872	37.0191
MvSl-1064-A1-R4_MC12g11007	475	615	2.61274	3.24101
MvSl-1064-A1-R4_MC12g11008	4249	4402	6.55352	6.57236
MvSl-1064-A1-R4_MC12g11009	1774	1963	9.14439	9.70317
MvSl-1064-A1-R4_MC12g11010	1409	2205	3.85817	5.82645
MvSl-1064-A1-R4_MC12g11011	0	4	0	0.0769019
MvSl-1064-A1-R4_MC12g11012	225.967	160.237	0.970779	0.661606
MvSl-1064-A1-R4_MC12g11013	364	280	2.45517	1.80361
MvSl-1064-A1-R4_MC12g11014	703	829	7.28961	8.13308
MvSl-1064-A1-R4_MC12g11015	716	805	12.8332	13.5128
MvSl-1064-A1-R4_MC12g11016	210	117	0.770894	0.413456
MvSl-1064-A1-R4_MC12g11017	634	529	2.22422	1.78729
MvSl-1064-A1-R4_MC12g11018	21	16	1.22847	0.847895
MvSl-1064-A1-R4_MC12g11019	1963	1568	12.1351	9.27051
MvSl-1064-A1-R4_MC12g11020	1237	1581	7.48573	9.15333
MvSl-1064-A1-R4_MC12g11021	1461	1555	11.093	11.2508
MvSl-1064-A1-R4_MC12g11022	747	874	5.36984	5.99319
MvSl-1064-A1-R4_MC12g11023	2219	2248	7.70236	7.51549
MvSl-1064-A1-R4_MC12g11024	1074	1126	17.6711	17.3727
MvSl-1064-A1-R4_MC12g11025	3578	2481	16.3182	10.8673
MvSl-1064-A1-R4_MC12g11026	875	787	4.03875	3.4883
MvSl-1064-A1-R4_MC12g11027	672	1469	2.3047	4.85297
MvSl-1064-A1-R4_MC12g11028	428	760	0.90525	1.55371
MvSl-1064-A1-R4_MC12g11029	1509	1029	6.35205	4.16389
MvSl-1064-A1-R4_MC12g11030	271	361	1.30875	1.67323
MvSl-1064-A1-R4_MC12g11031	2895	2900	5.4324	5.26313
MvSl-1064-A1-R4_MC12g11032	1289	1282	42.2359	38.6226
MvSl-1064-A1-R4_MC12g11033	195	175	1.19581	1.0265
MvSl-1064-A1-R4_MC12g11034	1463	1755	6.40506	7.38286
MvSl-1064-A1-R4_MC12g11035	405	635	12.817	18.4982
MvSl-1064-A1-R4_MC12g11036	45	41	0.267384	0.233138
MvSl-1064-A1-R4_MC12g11037	5187	4849	15.5783	14.0437
MvSl-1064-A1-R4_MC12g11038	864	1558	5.51952	9.51392
MvSl-1064-A1-R4_MC12g11039	4256	4709	10.2053	10.906
MvSl-1064-A1-R4_MC12g11040	5.0083	8.59956	0.048238	0.0785146
MvSl-1064-A1-R4_MC12g11041	19.419	10.8828	0.321753	0.169059
MvSl-1064-A1-R4_MC12g11042	51.8771	28.6897	11.2293	6.10157
MvSl-1064-A1-R4_MC12g11043	1652	1846	18.4493	19.4712
MvSl-1064-A1-R4_MC12g11044	179.048	154.862	0.980157	0.812274
MvSl-1064-A1-R4_MC12g11045	202	177	2.32374	1.92087
MvSl-1064-A1-R4_MC12g11046	12.9522	12.1384	0.070735	0.0635184
MvSl-1064-A1-R4_MC12g11047	25.6704	19.8124	0.301221	0.219234
MvSl-1064-A1-R4_MC12g11048	313	504	3.27518	4.98847
MvSl-1064-A1-R4_MC12g11049	2367	3524	8.17898	11.7287
MvSl-1064-A1-R4_MC12g11050	2535	2408	7.53461	6.90237
MvSl-1064-A1-R4_MC12g11051	221	241	5.54237	5.60355
MvSl-1064-A1-R4_MC12g11052	670	603	3.71202	3.20045
MvSl-1064-A1-R4_MC12g11053	4097	2615	12.0524	7.41947
MvSl-1064-A1-R4_MC12g11054	514	694	3.52914	4.54917
MvSl-1064-A1-R4_MC12g11055	1798	1801	389.195	383.027
MvSl-1064-A1-R4_MC12g11056	923	1156	9.08047	10.7748
MvSl-1064-A1-R4_MC12g11057	335	580	4.62587	7.52994
MvSl-1064-A1-R4_MC12g11058	294	386	2.37358	2.96592
MvSl-1064-A1-R4_MC12g11059	1070	930	2.26104	1.89951
MvSl-1064-A1-R4_MC12g11060	13568.5	13547.5	175.989	165.365
MvSl-1064-A1-R4_MC12g11061	1908	2038	8.38527	8.60583
MvSl-1064-A1-R4_MC12g11062	1998	2554	78.9845	92.8441
MvSl-1064-A1-R4_MC12g11063	752	1278	2.3998	3.93096
MvSl-1064-A1-R4_MC12g11064	10959	15043	1912.2	2533.73
MvSl-1064-A1-R4_MC12g11065	2063	2094	9.39005	9.15415
MvSl-1064-A1-R4_MC12g11066	371	329	1.07216	0.917135
MvSl-1064-A1-R4_MC12g11067	3	1	0.00694687	0.00223703
MvSl-1064-A1-R4_MC12g11068	1383	1562	4.60554	5.01179
MvSl-1064-A1-R4_MC12g11069	2279	2462	10.3527	10.7419
MvSl-1064-A1-R4_MC12g11070	358	298	7.96866	6.16673
MvSl-1064-A1-R4_MC12g11071	1021	723	3.8591	2.62992
